Dates,Stock,Last Price,Open Price,High Price,Low Price,Volume,Bid Price,Ask Price,Market Order Bid Size,Market Order Ask Size,Average Volume 30 Day,Moving Average 20 Day,Turnover / Traded Value,RSI 14 Day,Moving Average 20 Day,Moving Average 50 Day,Moving Average 200 Day,Volatility 30 Day,Implied Volatility Mid,Current Market Cap,VWAP Price
9/9/2024,CVNA US Equity,135.48,137.34,138.4,133.8001,2699259,135.45,135.48,#N/A N/A,#N/A N/A,3655803.6,148.9995,366085900,42.0785,148.9995,138.4744,90.1674,67.843,#N/A N/A,27099.4434,135.6598
10/9/2024,CVNA US Equity,130.72,134.97,135.39,124.39,4858903,130.64,130.65,#N/A N/A,#N/A N/A,3665131.267,148.8615,626298000,38.5383,148.8615,138.5144,90.6651,68.745,#N/A N/A,26147.3224,128.9806
11/9/2024,CVNA US Equity,133.54,129.42,133.89,126.59,3025031,133.65,133.66,#N/A N/A,#N/A N/A,3624611,148.214,396145900,41.6693,148.214,138.6982,91.1761,67.398,#N/A N/A,26711.3941,131.0799
12/9/2024,CVNA US Equity,140.52,137.12,141.53,133.57,3443747,140.55,140.6,#N/A N/A,#N/A N/A,3465170.767,148.14,478666400,48.6431,148.14,138.958,91.7216,62.757,#N/A N/A,28107.5715,139.0333
13/9/2024,CVNA US Equity,141.9,141.79,144.44,140.23,1789816,141.8,141.81,#N/A N/A,#N/A N/A,3042229.733,147.657,254373300,49.918,147.657,139.2392,92.2765,59.567,#N/A N/A,28383.6066,142.1246
16/9/2024,CVNA US Equity,152.9,143.15,153.56,143.03,5656018,152.97,152.98,#N/A N/A,#N/A N/A,3031904.4,147.5055,851171800,58.7153,147.5055,139.7362,92.8829,63.281,#N/A N/A,30583.8861,150.4686
17/9/2024,CVNA US Equity,156.58,154.97,158.2999,151.6,3189921,156.53,156.58,#N/A N/A,#N/A N/A,2933637,147.547,496063500,61.1726,147.547,140.4214,93.5057,63.203,#N/A N/A,31319.9797,155.4926
18/9/2024,CVNA US Equity,161.63,157.35,167.75,157.265,6371291,161.61,161.62,#N/A N/A,#N/A N/A,3022474.933,147.9195,1031301000,64.3117,147.9195,141.14,94.1573,58.439,#N/A N/A,32330.108,161.8768
19/9/2024,CVNA US Equity,170.74,167.25,171.6673,165.11,5173512,170.66,170.67,#N/A N/A,#N/A N/A,3058637.467,148.618,876026800,69.1562,148.618,141.9354,94.835,59.524,#N/A N/A,34152.3396,169.3089
20/9/2024,CVNA US Equity,173.85,169.61,176.33,167.8,5397612,173.76,173.77,#N/A N/A,#N/A N/A,3128114.067,149.6595,932579600,70.6224,149.6595,142.8138,95.5039,59.515,#N/A N/A,34774.4186,172.9168
23/9/2024,CVNA US Equity,175.15,170.5,176.2,167.1201,4060646,175.04,175.15,#N/A N/A,#N/A N/A,3181033.5,150.428,701752800,71.2378,150.428,143.592,96.1858,58.944,#N/A N/A,35034.4516,172.8273
24/9/2024,CVNA US Equity,172.7,172.89,173.87,169.09,3443252,172.72,172.73,#N/A N/A,#N/A N/A,3227018.733,151.1635,591109400,68.3324,151.1635,144.2042,96.8624,53.284,#N/A N/A,34544.3894,171.7345
25/9/2024,CVNA US Equity,169.65,171.76,173.45,168.72,2353523,169.58,169.73,#N/A N/A,#N/A N/A,3138459.633,151.709,400526700,64.7898,151.709,144.6966,97.5212,52.574,#N/A N/A,33934.3119,170.1374
26/9/2024,CVNA US Equity,171.21,169.32,171.37,165.915,2740937,171.05,171.06,#N/A N/A,#N/A N/A,3121170.533,152.554,462687100,65.7673,152.554,145.4458,98.1759,49.31,#N/A N/A,34246.3515,168.8358
27/9/2024,CVNA US Equity,169.78,171.12,172.83,168.1,1669778,169.71,169.72,#N/A N/A,#N/A N/A,3038852.1,153.539,283706300,64.0129,153.539,146.2578,98.8257,48.86,#N/A N/A,33960.3152,169.9532
30/9/2024,CVNA US Equity,174.11,167.9,175,165.99,2604613,174.06,174.15,#N/A N/A,#N/A N/A,3001750.733,154.7135,449446100,66.8929,154.7135,147.1388,99.4987,49.29,#N/A N/A,34826.4252,172.5893
1/10/2024,CVNA US Equity,175.8,174.31,178.4,172.1,3495661,175.85,175.86,#N/A N/A,#N/A N/A,3041165.033,156.2775,614068900,67.9703,156.2775,148.077,100.1524,49.125,#N/A N/A,35164.4682,175.6839
2/10/2024,CVNA US Equity,176.95,173.81,177.61,171.82,1984076,176.9,177.01,#N/A N/A,#N/A N/A,3045842.733,157.888,347703700,68.7163,157.888,149.0338,100.784,48.986,#N/A N/A,35394.4974,175.2624
3/10/2024,CVNA US Equity,176.64,175.88,179.93,174.0301,1761709,176.7,176.71,#N/A N/A,#N/A N/A,3039628,159.663,311271000,68.2548,159.663,150.0982,101.4102,48.234,#N/A N/A,35332.4895,176.7263
4/10/2024,CVNA US Equity,180.17,179.8,182.84,176.61,2273525,180.1,180.16,#N/A N/A,#N/A N/A,3018752.467,162.001,408137700,70.6705,162.001,151.2196,102.0327,47.001,#N/A N/A,36038.5792,179.5684
7/10/2024,CVNA US Equity,179.73,179,183.41,177.65,2344169,179.82,179.83,#N/A N/A,#N/A N/A,2991672.467,164.2135,423223900,69.9559,164.2135,152.1572,102.6323,46.806,#N/A N/A,35950.5681,180.5321
8/10/2024,CVNA US Equity,190.99,182.13,191,181.79,4419668,190.92,190.93,#N/A N/A,#N/A N/A,3063489.567,167.227,829813200,76.5036,167.227,153.4248,103.31,49.752,#N/A N/A,38202.8542,187.7367
9/10/2024,CVNA US Equity,190.07,193.24,193.49,188.4,2588666,190.16,190.27,#N/A N/A,#N/A N/A,3092920.867,170.0535,493925600,75.0641,170.0535,154.6906,103.9693,48.719,#N/A N/A,38018.8309,190.7954
10/10/2024,CVNA US Equity,191.57,188.75,193.18,187.73,2063148,191.67,191.68,#N/A N/A,#N/A N/A,3094432.167,172.606,393528700,75.8616,172.606,155.8574,104.6535,47.496,#N/A N/A,38318.869,190.7605
11/10/2024,CVNA US Equity,192.25,189.28,194.75,188.75,1875686,192.31,192.32,#N/A N/A,#N/A N/A,3086472.267,175.1235,361402700,76.2327,175.1235,156.772,105.3469,47.496,#N/A N/A,38454.8863,192.6751
14/10/2024,CVNA US Equity,189.09,193.58,194.17,187.77,2183078,189.16,189.17,#N/A N/A,#N/A N/A,3081710.033,176.933,414967400,70.7867,176.933,157.8098,106.0204,45.629,#N/A N/A,37822.8059,190.0593
15/10/2024,CVNA US Equity,192.02,189,194.5737,188.67,3619219,191.97,191.98,#N/A N/A,#N/A N/A,3121551.1,178.705,694677800,72.7319,178.705,158.9434,106.706,45.599,#N/A N/A,38408.8804,191.957
16/10/2024,CVNA US Equity,193.4,192.88,195.17,189.51,1783780,193.41,193.52,#N/A N/A,#N/A N/A,3124000.067,180.2935,344729200,73.6227,180.2935,160.0324,107.4083,44.308,#N/A N/A,38684.9155,193.2672
17/10/2024,CVNA US Equity,191.92,194,196.36,189.795,1836331,191.92,191.93,#N/A N/A,#N/A N/A,3113288.7,181.3525,353446400,70.9458,181.3525,161.298,108.1235,39.603,#N/A N/A,38388.8779,192.5051
18/10/2024,CVNA US Equity,191.31,191.17,193.84,188.29,1923048,191.45,191.46,#N/A N/A,#N/A N/A,3087654.1,182.2255,367223500,69.819,182.2255,162.456,108.8466,39.869,#N/A N/A,38266.8624,190.9169
21/10/2024,CVNA US Equity,191.49,191.2,193.49,188.883,1569150,191.49,191.56,#N/A N/A,#N/A N/A,3049983.8,183.0425,299774000,69.9705,183.0425,163.5674,109.5711,37.221,#N/A N/A,38302.8669,191.0789
22/10/2024,CVNA US Equity,197.35,190.42,198.09,189.5,2752691,197.32,197.44,#N/A N/A,#N/A N/A,2979776.733,184.275,539579200,74.4662,184.275,164.8448,110.3235,37.493,#N/A N/A,39475.0159,196.0516
23/10/2024,CVNA US Equity,197.34,197.77,200.5,194.14,2529269,197.49,197.5,#N/A N/A,#N/A N/A,2963251.333,185.6595,498945700,74.4457,185.6595,165.8618,111.0686,35.831,#N/A N/A,39473.0156,197.3062
24/10/2024,CVNA US Equity,200.22,198.895,203.24,196.33,2934435,200.18,200.23,#N/A N/A,#N/A N/A,2946274.267,187.11,586142100,76.4543,187.11,167.0262,111.8339,35.836,#N/A N/A,40049.0888,199.7824
25/10/2024,CVNA US Equity,202.53,200,203.72,197.57,2535276,202.45,202.54,#N/A N/A,#N/A N/A,2971122.933,188.7475,511082600,77.9513,188.7475,168.0456,112.6128,30.089,#N/A N/A,40511.1475,201.6093
28/10/2024,CVNA US Equity,205.02,205.4,208.3,204.15,2782063,205,205.03,#N/A N/A,#N/A N/A,2875324.433,190.293,572412000,79.4668,190.293,169.0274,113.4077,29.783,#N/A N/A,41009.2108,205.7237
29/10/2024,CVNA US Equity,208.74,204.58,209.24,202.7,2385832,208.85,208.86,#N/A N/A,#N/A N/A,2848521.467,191.94,494073300,81.5113,191.94,170.0872,114.2375,29.098,#N/A N/A,41753.3054,207.0026
30/10/2024,CVNA US Equity,207.31,210.375,213.98,207.2,5773974,207.34,207.35,#N/A N/A,#N/A N/A,2828610.9,193.458,1272740000,78.2844,193.458,171.1498,115.0626,25.705,#N/A N/A,42438.7681,220.4054
31/10/2024,CVNA US Equity,247.31,238.2,259.39,233.28,13491154,247.01,247.17,#N/A N/A,#N/A N/A,3105865.633,196.9915,3353098000,90.0958,196.9915,172.9606,116.0881,56.953,#N/A N/A,50627.2333,248.418
1/11/2024,CVNA US Equity,229.08,247.31,248.5,228.05,5858754,228.96,228.97,#N/A N/A,#N/A N/A,3121237.033,199.437,1380956000,71.112,199.437,174.4818,117.0193,62.849,#N/A N/A,46895.3402,235.6559
4/11/2024,CVNA US Equity,226.08,226.49,229.18,219.71,3892650,226.03,226.04,#N/A N/A,#N/A N/A,3115637.167,201.7545,874751900,68.5521,201.7545,175.8078,117.9251,62.818,#N/A N/A,46281.2054,224.7572
5/11/2024,CVNA US Equity,235.68,231,236.36,229.07,2480698,235.69,235.79,#N/A N/A,#N/A N/A,3083552.033,203.989,579614900,72.0228,203.989,177.3616,118.8618,62.956,#N/A N/A,48246.437,233.6613
6/11/2024,CVNA US Equity,238.93,245,245,233.6635,2997470,238.8,238.87,#N/A N/A,#N/A N/A,3105016.933,206.432,716611800,73.105,206.432,178.9654,119.8287,62.956,#N/A N/A,48911.7498,239.1498
7/11/2024,CVNA US Equity,241.43,239.23,244.84,238.46,2348294,241.35,241.44,#N/A N/A,#N/A N/A,3091928.833,208.925,568038900,73.94,208.925,180.7078,120.8257,62.656,#N/A N/A,49423.5289,241.8393
8/11/2024,CVNA US Equity,244.35,241.23,245.93,239.1901,1951480,244.36,244.52,#N/A N/A,#N/A N/A,3101318.9,211.53,474819000,74.9195,211.53,182.5932,121.8425,62.525,#N/A N/A,50021.2868,243.4078
11/11/2024,CVNA US Equity,250.06,248,254.84,246.85,2455808,249.9,250.14,#N/A N/A,#N/A N/A,3096358.733,214.5785,617097700,76.759,214.5785,184.582,122.8838,62.614,#N/A N/A,51190.1902,251.1885
12/11/2024,CVNA US Equity,246.75,247,250.5564,243.2904,1930900,246.7,246.71,#N/A N/A,#N/A N/A,3044200.033,217.315,474497000,73.3983,217.315,186.6266,123.8929,63.06,#N/A N/A,50512.5947,245.7787
13/11/2024,CVNA US Equity,239.98,249.3,249.3,237.64,1928642,240.36,240.38,#N/A N/A,#N/A N/A,3042352.233,219.644,467259500,66.9424,219.644,188.5314,124.8721,64.043,#N/A N/A,49126.697,242.1197
14/11/2024,CVNA US Equity,240.44,242.22,245.24,239.2501,1798125,240.44,240.45,#N/A N/A,#N/A N/A,3043566.1,222.07,434544500,67.1538,222.07,190.5174,125.859,64.028,#N/A N/A,49220.8644,241.6593
15/11/2024,CVNA US Equity,241,237.88,242.6971,235.2,1986226,241.14,241.15,#N/A N/A,#N/A N/A,3033989.467,224.5545,476284800,67.4269,224.5545,192.6692,126.8514,63.958,#N/A N/A,49335.5029,239.7797
18/11/2024,CVNA US Equity,244.69,242.18,247.135,240.95,1623319,244.56,244.68,#N/A N/A,#N/A N/A,3009961.133,227.2145,397364800,69.2416,227.2145,194.8534,127.8576,62.034,#N/A N/A,50090.8888,244.7636
19/11/2024,CVNA US Equity,249.43,240.505,250.65,240,1756738,249.27,249.28,#N/A N/A,#N/A N/A,2921196.8,229.8185,435770900,71.4425,229.8185,197.2276,128.8857,61.97,#N/A N/A,51061.2219,247.9755
20/11/2024,CVNA US Equity,244.5,249.5,254,243.76,1798853,244.36,244.49,#N/A N/A,#N/A N/A,2894869.7,232.1765,443470900,66.1414,232.1765,199.4468,129.8673,62.589,#N/A N/A,50051.9936,246.5282
21/11/2024,CVNA US Equity,248.38,244.4,249.71,243.51,1525302,248.14,248.26,#N/A N/A,#N/A N/A,2876941.5,234.5845,377851700,68.1448,234.5845,201.604,130.8687,62.608,#N/A N/A,50846.2747,247.6488
22/11/2024,CVNA US Equity,259.36,249.02,263.61,249.02,3881454,259.29,259.3,#N/A N/A,#N/A N/A,2943800.433,237.426,1004284000,73.0114,237.426,203.9532,131.9036,62.916,#N/A N/A,53094.0084,258.777
25/11/2024,CVNA US Equity,260.8,265.025,268.3392,257.92,9523413,260.41,260.42,#N/A N/A,#N/A N/A,3188478.267,240.215,2490110000,73.5815,240.215,206.1112,132.9419,62.92,#N/A N/A,53388.7932,261.3621
26/11/2024,CVNA US Equity,256,258.21,260.82,254.6,1772282,255.92,255.93,#N/A N/A,#N/A N/A,3126913.7,242.578,455431600,68.3957,242.578,208.0996,133.9455,63.518,#N/A N/A,52406.1773,256.9771
27/11/2024,CVNA US Equity,254.97,256.075,256.73,247.5001,1765866,254.85,254.86,#N/A N/A,#N/A N/A,3126316.567,244.961,448315700,67.2996,244.961,209.9664,134.9605,63.434,#N/A N/A,52195.3243,253.8208
28/11/2024,CVNA US Equity,254.97,256.075,256.73,247.5001,1765866,254.85,254.86,#N/A N/A,#N/A N/A,3126316.567,244.961,448315700,67.2996,244.961,209.9664,134.9605,63.434,#N/A N/A,52195.3243,253.8208
29/11/2024,CVNA US Equity,260.42,258.14,262,257.06,1441332,260.22,260.23,#N/A N/A,#N/A N/A,3113149.933,245.6165,374686100,70.0358,245.6165,211.76,135.9918,63.391,#N/A N/A,53311.0027,259.9852
2/12/2024,CVNA US Equity,254.94,261.64,261.76,251,2287920,255.05,255.06,#N/A N/A,#N/A N/A,3125312.333,246.9095,584315500,64.2172,246.9095,213.3818,136.9784,64.051,#N/A N/A,52189.183,255.4735
3/12/2024,CVNA US Equity,255.76,253,256.9127,251.01,1653462,255.51,255.71,#N/A N/A,#N/A N/A,3128122.733,248.3935,421351900,64.6899,248.3935,214.994,137.9948,63.767,#N/A N/A,52357.0465,254.8676
4/12/2024,CVNA US Equity,260.13,256.1,260.25,252.4,1708877,259.99,260,#N/A N/A,#N/A N/A,3093328.933,249.616,438789300,67.1785,249.616,216.7426,139.0364,63.747,#N/A N/A,53251.6364,256.873
5/12/2024,CVNA US Equity,255.73,258.65,262.6,255.21,1549509,255.66,255.67,#N/A N/A,#N/A N/A,3060670.267,250.456,400973200,62.4091,250.456,218.4642,140.0681,64.217,#N/A N/A,52350.9052,258.7176
6/12/2024,CVNA US Equity,251.21,257.99,258.25,246.68,2730660,251.13,251.14,#N/A N/A,#N/A N/A,3053877.767,250.945,682047600,57.8643,250.945,220.0642,141.0621,64.687,#N/A N/A,51425.6086,249.7879
9/12/2024,CVNA US Equity,244.03,254,257,243.85,2424194,243.87,244.01,#N/A N/A,#N/A N/A,3050175.033,250.929,599817300,51.4543,250.929,221.5492,141.9361,65.574,#N/A N/A,49955.7791,247.1947
10/12/2024,CVNA US Equity,236.52,241.35,246.78,234.41,2972417,236.45,236.46,#N/A N/A,#N/A N/A,3056520.167,250.252,709627300,45.7461,250.252,222.7974,142.7693,66.392,#N/A N/A,48418.3948,238.5541
11/12/2024,CVNA US Equity,250.95,239,251.79,237.7,2849443,250.65,250.66,#N/A N/A,#N/A N/A,3071973.867,250.462,706392300,55.8753,250.462,224.3004,143.6219,68.281,#N/A N/A,51372.3836,247.9319
12/12/2024,CVNA US Equity,247.77,249.145,251.235,246.7244,1685499,247.71,247.72,#N/A N/A,#N/A N/A,2935691.367,250.8515,418779500,53.5045,250.8515,225.7168,144.4834,43.633,#N/A N/A,50721.4006,248.4477
13/12/2024,CVNA US Equity,248.25,247.95,249.42,243.48,1233211,248.24,248.28,#N/A N/A,#N/A N/A,2527093.267,251.242,304094400,53.823,251.242,227.149,145.345,36.594,#N/A N/A,50819.6622,246.6376
16/12/2024,CVNA US Equity,255.76,248.09,258.49,248.04,2917682,255.79,255.82,#N/A N/A,#N/A N/A,2429057.533,251.98,742039600,58.601,251.98,228.6608,146.209,37.113,#N/A N/A,52357.0465,254.5872
17/12/2024,CVNA US Equity,253.7,254.25,256.55,250.75,2202482,253.7,253.82,#N/A N/A,#N/A N/A,2372718.6,252.4305,559584600,56.863,252.4305,230.1402,147.0698,35.415,#N/A N/A,51935.3406,253.9931
18/12/2024,CVNA US Equity,233.02,254,257,232.22,3640330,232.37,232.71,#N/A N/A,#N/A N/A,2411373,251.61,870287200,43.057,251.61,230.9808,147.8483,43.858,#N/A N/A,47701.9041,238.2813
19/12/2024,CVNA US Equity,222.98,241.75,245.315,221.89,4465989,222.76,222.97,#N/A N/A,#N/A N/A,2460323.633,250.534,1019768000,38.2069,250.534,231.639,148.5741,45.556,#N/A N/A,45646.5993,228.0998
20/12/2024,CVNA US Equity,224.46,221.99,225.0852,218.4501,4877121,223.87,224.02,#N/A N/A,#N/A N/A,2544617.867,249.338,1087362000,39.2925,249.338,232.2968,149.2991,45.422,#N/A N/A,45949.5725,223.1733
23/12/2024,CVNA US Equity,222.6,224,225.88,217.98,2064808,222.52,222.53,#N/A N/A,#N/A N/A,2548395.467,247.5,457981200,38.3799,247.5,232.9038,149.9856,44.719,#N/A N/A,45568.8089,221.8726
24/12/2024,CVNA US Equity,223.89,223.35,225.89,222,870324,223.6,223.61,#N/A N/A,#N/A N/A,2495546,245.6545,195122000,39.4306,245.6545,233.5998,150.7145,44.715,#N/A N/A,45832.8869,224.157
25/12/2024,CVNA US Equity,223.89,223.35,225.89,222,870324,223.6,223.61,#N/A N/A,#N/A N/A,2495546,245.6545,195122000,39.4306,245.6545,233.5998,150.7145,44.715,#N/A N/A,45832.8869,224.157
26/12/2024,CVNA US Equity,224.06,223.15,226.68,220.698,1332801,223.99,224,#N/A N/A,#N/A N/A,2475609.367,244.0575,298533900,39.5768,244.0575,234.2406,151.4534,44.078,#N/A N/A,45867.6879,224.0245
27/12/2024,CVNA US Equity,215.09,219.23,220.6,211.71,2264949,215.14,215.15,#N/A N/A,#N/A N/A,2486819.6,242.0635,485957700,34.8028,242.0635,234.6744,152.1305,45.528,#N/A N/A,44031.4245,214.5739
30/12/2024,CVNA US Equity,210.55,210.82,212.51,204.3054,2650248,210.35,210.41,#N/A N/A,#N/A N/A,2515223.7,239.57,554604400,32.6558,239.57,235.047,152.7999,45.781,#N/A N/A,43102.0337,209.2801
31/12/2024,CVNA US Equity,203.36,210.02,210.96,199.05,3294470,203.11,203.12,#N/A N/A,#N/A N/A,2558831.833,236.991,667880400,29.5469,236.991,235.288,153.4188,46.21,#N/A N/A,41630.1571,202.7632
1/1/2025,CVNA US Equity,203.36,210.02,210.96,199.05,3294470,203.11,203.12,#N/A N/A,#N/A N/A,2558831.833,236.991,667880400,29.5469,236.991,235.288,153.4188,46.21,#N/A N/A,41630.1571,202.7632
2/1/2025,CVNA US Equity,199.56,200.705,212.89,186.86,9449408,199.44,199.56,#N/A N/A,#N/A N/A,2819701.467,234.181,1901980000,28.0282,234.181,235.4494,154.0126,45.657,#N/A N/A,40852.2529,201.2574
3/1/2025,CVNA US Equity,177.16,188.2,197.5,175.42,11686602,177.15,177.54,#N/A N/A,#N/A N/A,3150696.933,230.0325,2165133000,21.1327,230.0325,235.0456,154.504,56.488,#N/A N/A,36266.7124,185.3201
6/1/2025,CVNA US Equity,188.85,187.965,193.28,179.79,9373197,188.8,188.87,#N/A N/A,#N/A N/A,3403175.067,226.6885,1739280000,30.7129,226.6885,234.8758,155.0162,60.323,#N/A N/A,38659.7914,185.6796
7/1/2025,CVNA US Equity,198.35,199.625,207.08,194.79,9119684,198.54,198.55,#N/A N/A,#N/A N/A,3656321.133,224.0455,1825928000,37.371,224.0455,234.8384,155.5694,60.819,#N/A N/A,40604.5518,200.2319
8/1/2025,CVNA US Equity,197,203.45,203.45,192.53,4483691,196.84,196.85,#N/A N/A,#N/A N/A,3676395.7,221.694,886937400,36.8294,221.694,234.7278,156.1247,60.652,#N/A N/A,40328.1911,197.8055
9/1/2025,CVNA US Equity,197,203.45,203.45,192.53,4483691,196.84,196.85,#N/A N/A,#N/A N/A,3676395.7,221.694,886937400,36.8294,221.694,234.7278,156.1247,60.652,#N/A N/A,40328.1911,197.8055
10/1/2025,CVNA US Equity,193.06,193,194.0415,186.46,3186567,193.22,193.24,#N/A N/A,#N/A N/A,3465167.5,219.521,609552000,35.2248,219.521,234.4886,156.6479,60.676,#N/A N/A,39521.6273,191.3402
13/1/2025,CVNA US Equity,194.51,189.185,194.6,188.5461,2926930,194.5,194.51,#N/A N/A,#N/A N/A,3503655.767,216.699,562554900,36.3243,216.699,234.204,157.1664,60.874,#N/A N/A,39818.4592,192.245
14/1/2025,CVNA US Equity,195.19,197.3,199.27,191.66,2367770,195.08,195.09,#N/A N/A,#N/A N/A,3523719.233,214.07,462373000,36.8655,214.07,233.9616,157.6908,60.28,#N/A N/A,39957.6631,195.3742
15/1/2025,CVNA US Equity,214.04,202.31,214.04,199.01,4519976,213.86,213.87,#N/A N/A,#N/A N/A,3626340.7,212.3595,945488800,49.6429,212.3595,233.2962,158.3215,67.447,#N/A N/A,43816.4773,209.027
16/1/2025,CVNA US Equity,231.92,218.225,238,216.91,8036276,231.75,231.92,#N/A N/A,#N/A N/A,3817952.567,211.1675,1855516000,58.27,211.1675,233.353,159.0471,72.202,#N/A N/A,47476.7213,230.2947
17/1/2025,CVNA US Equity,230.49,231.68,233.6,225.1693,3109034,230.58,230.59,#N/A N/A,#N/A N/A,3866471.633,210.007,713182800,57.4226,210.007,233.4412,159.7852,71.929,#N/A N/A,47183.9836,229.5135
20/1/2025,CVNA US Equity,230.49,231.68,233.6,225.1693,3109034,230.58,230.59,#N/A N/A,#N/A N/A,3866471.633,210.007,713182800,57.4226,210.007,233.4412,159.7852,71.929,#N/A N/A,47183.9836,229.5135
21/1/2025,CVNA US Equity,232.32,233.33,236.09,228.3801,1853702,232.24,232.25,#N/A N/A,#N/A N/A,3871299.133,209.972,428357500,58.2591,209.972,233.374,160.5348,71.902,#N/A N/A,47558.6059,231.1675
22/1/2025,CVNA US Equity,234.05,238.87,243.61,233.94,2226508,234.12,234.18,#N/A N/A,#N/A N/A,3893865.767,210.5255,527645000,59.0776,210.5255,233.2764,161.2929,71.826,#N/A N/A,47912.757,237.0114
23/1/2025,CVNA US Equity,243.12,232.525,243.48,230.9,1997459,243.12,243.14,#N/A N/A,#N/A N/A,3869425.733,211.4585,479196400,63.1567,211.4585,233.3102,162.0893,72.327,#N/A N/A,49769.4915,239.9561
24/1/2025,CVNA US Equity,240.47,242.9,244.56,239.2,1622000,240.5,240.6,#N/A N/A,#N/A N/A,3842685.933,212.352,391021800,61.2361,212.352,233.2326,162.8783,71.769,#N/A N/A,49227.0057,241.0602
27/1/2025,CVNA US Equity,242.15,234.87,248.5,234.0259,1677108,241.98,241.99,#N/A N/A,#N/A N/A,3799508.967,213.265,405071700,62.0245,213.265,233.0744,163.6706,69.472,#N/A N/A,49570.9213,241.5501
28/1/2025,CVNA US Equity,244.85,240.08,246,232.96,1814623,244.58,244.79,#N/A N/A,#N/A N/A,3765014.967,214.3045,437334600,63.3159,214.3045,233.0364,164.4923,69.472,#N/A N/A,50123.6427,240.8934
29/1/2025,CVNA US Equity,245.46,245.01,246.75,241.26,1157398,245.57,245.58,#N/A N/A,#N/A N/A,3747411.6,215.823,282764900,63.6169,215.823,233.146,165.3174,69.474,#N/A N/A,50248.5167,244.4178
30/1/2025,CVNA US Equity,243.94,248.63,252.64,242.3,2207675,243.82,244.06,#N/A N/A,#N/A N/A,3779893.733,217.4925,543900300,62.2463,217.4925,233.216,166.1621,68.854,#N/A N/A,49937.3551,246.2873
31/1/2025,CVNA US Equity,247.48,250.03,255.9899,246.15,3450539,247.63,247.64,#N/A N/A,#N/A N/A,3797655.633,219.6985,863151400,64.1818,219.6985,233.3456,167.0504,68.988,#N/A N/A,50662.0342,250.1028
3/2/2025,CVNA US Equity,251.63,240.965,253.71,240.965,2431913,251.51,251.52,#N/A N/A,#N/A N/A,3805303.333,222.302,606248300,66.3593,222.302,233.4844,167.9553,64.006,#N/A N/A,51511.5875,249.2939
4/2/2025,CVNA US Equity,257.65,251.64,259.54,251.54,2485308,257.34,257.42,#N/A N/A,#N/A N/A,3766802.6,226.3265,638636200,69.2769,226.3265,233.6488,168.8978,62.614,#N/A N/A,52743.9515,256.8049
5/2/2025,CVNA US Equity,255.98,257.66,259,253.6,1407196,256.13,256.14,#N/A N/A,#N/A N/A,3664842.833,229.683,360530100,67.5273,229.683,233.8784,169.8219,62.706,#N/A N/A,52402.0831,256.2212
6/2/2025,CVNA US Equity,263.17,259.095,263.21,254.89,1917058,263.09,263.1,#N/A N/A,#N/A N/A,3566174.067,232.924,497654900,70.9313,232.924,234.1742,170.781,62.947,#N/A N/A,53873.9597,259.665
7/2/2025,CVNA US Equity,264.07,261.99,265.09,259.5828,1692839,263.54,263.91,#N/A N/A,#N/A N/A,3553775.1,236.2775,443945700,71.3363,236.2775,234.2684,171.7441,62.951,#N/A N/A,54058.2002,262.3337
10/2/2025,CVNA US Equity,267.81,264.4,270.18,258,2439681,267.92,267.93,#N/A N/A,#N/A N/A,3606087,240.015,650740000,73.0188,240.015,234.4086,172.7051,62.981,#N/A N/A,54823.8217,266.6357
11/2/2025,CVNA US Equity,271.15,268.55,272.96,265.82,1695685,271.15,271.16,#N/A N/A,#N/A N/A,3618183.133,243.847,457545900,74.4606,243.847,234.7116,173.6841,61.285,#N/A N/A,55507.5585,269.9254
12/2/2025,CVNA US Equity,267.93,265,270.61,260.8,2134854,267.92,267.93,#N/A N/A,#N/A N/A,3613846.633,247.484,569050100,70.5467,247.484,234.9708,174.6362,60.932,#N/A N/A,54848.3871,266.5753
13/2/2025,CVNA US Equity,272.4,268.26,273.37,264.23,1703178,272.55,272.56,#N/A N/A,#N/A N/A,3582277.633,250.402,458455700,72.6926,250.402,235.2104,175.5767,59.485,#N/A N/A,55763.4481,269.2119
14/2/2025,CVNA US Equity,285.33,273.5,286.38,272.98,3945798,285.6,285.61,#N/A N/A,#N/A N/A,3603988.567,253.0725,1111519000,77.7437,253.0725,235.8182,176.5845,59.744,#N/A N/A,58410.3694,282.2785
17/2/2025,CVNA US Equity,285.33,273.5,286.38,272.98,3945798,285.6,285.61,#N/A N/A,#N/A N/A,3603988.567,253.0725,1111519000,77.7437,253.0725,235.8182,176.5845,59.744,#N/A N/A,58410.3694,282.2785
18/2/2025,CVNA US Equity,284.53,287,291.27,282.81,2966871,284.54,284.81,#N/A N/A,#N/A N/A,3387904,255.7745,848709500,76.7972,255.7745,236.3936,177.5926,44.094,#N/A N/A,58246.6001,286.0043
19/2/2025,CVNA US Equity,281.82,283,292.84,280.2,7751993,281.82,281.83,#N/A N/A,#N/A N/A,3256750.367,258.2495,2149268000,73.5313,258.2495,236.8274,178.5662,42.182,#N/A N/A,57621.8216,276.9577
