Dates,Stock,Last Price,Open Price,High Price,Low Price,Volume,Bid Price,Ask Price,Market Order Bid Size,Market Order Ask Size,Average Volume 30 Day,Moving Average 20 Day,Turnover / Traded Value,RSI 14 Day,Moving Average 20 Day,Moving Average 50 Day,Moving Average 200 Day,Volatility 30 Day,Implied Volatility Mid,Current Market Cap,VWAP Price
4/1/2023,FUBO US Equity,1.77,1.73,1.81,1.7,7080054,1.77,1.78,#N/A N/A,#N/A N/A,8068126.333,2.0835,12504180,31.0551,2.0835,2.7536,3.6556,65.487,#N/A N/A,345.7218,1.766
5/1/2023,FUBO US Equity,1.73,1.75,1.76,1.66,5019339,1.73,1.74,#N/A N/A,#N/A N/A,7935860.667,2.041,8639437,30.0491,2.041,2.7186,3.6266,65.395,#N/A N/A,337.9089,1.7211
6/1/2023,FUBO US Equity,1.75,1.78,1.78,1.67,6601944,1.74,1.75,#N/A N/A,#N/A N/A,7956282.633,2.009,11485100,31.2483,2.009,2.6786,3.5968,64.488,#N/A N/A,341.8154,1.7395
9/1/2023,FUBO US Equity,1.84,1.77,2.05,1.77,13164111,1.83,1.84,#N/A N/A,#N/A N/A,8172739.833,1.979,25137300,36.522,1.979,2.6416,3.5681,67.217,#N/A N/A,359.3945,1.9097
10/1/2023,FUBO US Equity,1.83,1.84,1.87,1.7,9346061,1.82,1.83,#N/A N/A,#N/A N/A,8350777.2,1.949,16691770,36.1899,1.949,2.6058,3.5407,66.305,#N/A N/A,357.4412,1.7857
11/1/2023,FUBO US Equity,1.89,1.86,1.995,1.825,9661434,1.88,1.89,#N/A N/A,#N/A N/A,8387814.833,1.92,18492270,39.7317,1.92,2.5712,3.5153,66.402,#N/A N/A,369.1606,1.9142
12/1/2023,FUBO US Equity,2.09,1.91,2.12,1.81,13622405,2.09,2.1,#N/A N/A,#N/A N/A,8576112.5,1.906,26915060,49.7452,1.906,2.5398,3.4903,72.119,#N/A N/A,408.2252,1.976
13/1/2023,FUBO US Equity,2.19,1.96,2.27,1.95,14500535,2.19,2.2,#N/A N/A,#N/A N/A,8761123.7,1.899,31040070,53.872,1.899,2.5126,3.4633,73.532,#N/A N/A,427.7575,2.1405
16/1/2023,FUBO US Equity,2.19,1.96,2.27,1.95,14500535,2.19,2.2,#N/A N/A,#N/A N/A,8761123.7,1.899,31040070,53.872,1.899,2.5126,3.4633,73.532,#N/A N/A,427.7575,2.1405
17/1/2023,FUBO US Equity,2.25,2.29,2.31,2.1,14109611,2.25,2.26,#N/A N/A,#N/A N/A,8926121.767,1.903,31168150,56.1963,1.903,2.4884,3.4389,74.324,#N/A N/A,439.4769,2.209
18/1/2023,FUBO US Equity,2.17,2.28,2.4,2.11,14717963,2.16,2.17,#N/A N/A,#N/A N/A,9138369.167,1.9015,32562570,52.4048,1.9015,2.464,3.4169,74.637,#N/A N/A,423.8511,2.2124
19/1/2023,FUBO US Equity,1.97,2.04,2.13,1.93,16377375,1.96,1.97,#N/A N/A,#N/A N/A,9332210.567,1.8965,32629810,44.3489,1.8965,2.4356,3.394,77.257,#N/A N/A,384.7864,1.9922
20/1/2023,FUBO US Equity,2.23,2.02,2.23,2,12632564,2.21,2.22,#N/A N/A,#N/A N/A,9478837.967,1.903,26921490,54.2047,1.903,2.41,3.3682,84.083,#N/A N/A,435.5704,2.1313
23/1/2023,FUBO US Equity,2.33,2.26,2.37,2.16,11639287,2.33,2.34,#N/A N/A,#N/A N/A,9539219.067,1.916,26858310,57.3344,1.916,2.3882,3.3453,84.956,#N/A N/A,455.1028,2.3075
24/1/2023,FUBO US Equity,2.26,2.29,2.43,2.225,6139650,2.25,2.26,#N/A N/A,#N/A N/A,9507438.9,1.932,14121990,54.5253,1.932,2.376,3.3255,85.395,#N/A N/A,441.4301,2.3
25/1/2023,FUBO US Equity,2.27,2.19,2.29,2.09,7159720,2.27,2.28,#N/A N/A,#N/A N/A,9589653.733,1.952,15689030,54.8655,1.952,2.357,3.3063,85.225,#N/A N/A,443.3834,2.191
26/1/2023,FUBO US Equity,2.36,2.37,2.415,2.24,9658539,2.35,2.36,#N/A N/A,#N/A N/A,9697381.333,1.985,22428520,57.917,1.985,2.3324,3.2891,85.252,#N/A N/A,460.9624,2.3223
27/1/2023,FUBO US Equity,2.42,2.34,2.5,2.24,11933308,2.41,2.42,#N/A N/A,#N/A N/A,9777035.1,2.0235,28476850,59.8651,2.0235,2.3112,3.2719,85.41,#N/A N/A,472.6818,2.3866
30/1/2023,FUBO US Equity,2.4,2.36,2.61,2.33,13417425,2.39,2.4,#N/A N/A,#N/A N/A,9924495.967,2.0585,32800310,58.8866,2.0585,2.2856,3.2556,82.483,#N/A N/A,468.7754,2.4451
31/1/2023,FUBO US Equity,2.57,2.42,2.62,2.3715,11239590,2.57,2.58,#N/A N/A,#N/A N/A,9940564.533,2.1,28437610,64.2377,2.1,2.2728,3.2392,84.711,#N/A N/A,501.9803,2.5308
1/2/2023,FUBO US Equity,2.82,2.58,2.85,2.51,13473042,2.81,2.82,#N/A N/A,#N/A N/A,10142808.17,2.157,36412340,70.3495,2.157,2.2682,3.2255,86.041,#N/A N/A,550.8111,2.7027
2/2/2023,FUBO US Equity,3.04,3.01,3.2599,2.89,25852453,3.03,3.04,#N/A N/A,#N/A N/A,10770789.2,2.2205,79221340,74.4824,2.2205,2.2704,3.2143,88.18,#N/A N/A,593.7821,3.0644
3/2/2023,FUBO US Equity,2.93,2.88,3.08,2.83,11874753,2.92,2.93,#N/A N/A,#N/A N/A,10964433.67,2.2805,35334310,69.2824,2.2805,2.2732,3.201,89.074,#N/A N/A,572.2966,2.9761
6/2/2023,FUBO US Equity,2.94,2.93,3.03,2.79,9471167,2.92,2.93,#N/A N/A,#N/A N/A,11048465.63,2.34,27532850,69.491,2.34,2.2778,3.1895,85.894,#N/A N/A,574.2498,2.9069
7/2/2023,FUBO US Equity,2.71,2.91,2.91,2.48,20345052,2.7,2.71,#N/A N/A,#N/A N/A,11412916.5,2.3835,53591580,59.4882,2.3835,2.2762,3.1794,89.338,#N/A N/A,529.3255,2.6337
8/2/2023,FUBO US Equity,2.49,2.66,2.755,2.48,8228432,2.48,2.49,#N/A N/A,#N/A N/A,11538608.07,2.4165,21155500,51.8065,2.4165,2.272,3.1691,88.191,#N/A N/A,486.3544,2.5714
9/2/2023,FUBO US Equity,2.23,2.54,2.54,2.22,11585282,2.22,2.23,#N/A N/A,#N/A N/A,11631077.73,2.4335,26851730,44.494,2.4335,2.2652,3.158,94.869,#N/A N/A,435.5704,2.3182
10/2/2023,FUBO US Equity,2.1,2.19,2.19,2.03,10912588,2.09,2.1,#N/A N/A,#N/A N/A,11715728.2,2.434,22883000,41.3512,2.434,2.2542,3.1479,96.953,#N/A N/A,410.1784,2.0969
13/2/2023,FUBO US Equity,2.07,2.1,2.15,2.02,6697356,2.07,2.08,#N/A N/A,#N/A N/A,11602051.83,2.428,13906030,40.6378,2.428,2.2398,3.1385,97.033,#N/A N/A,404.3188,2.0764
14/2/2023,FUBO US Equity,2.15,2.08,2.21,2.03,9760091,2.14,2.15,#N/A N/A,#N/A N/A,11597518.47,2.423,20615080,43.44,2.423,2.2258,3.1289,96.624,#N/A N/A,419.9446,2.1119
15/2/2023,FUBO US Equity,2.41,2.13,2.4264,2.13,10845607,2.4,2.41,#N/A N/A,#N/A N/A,11568891.27,2.435,25288920,51.4595,2.435,2.2174,3.122,100.913,#N/A N/A,470.7286,2.3311
16/2/2023,FUBO US Equity,2.38,2.35,2.5099,2.3,10641391,2.37,2.38,#N/A N/A,#N/A N/A,11687602.5,2.4555,25636260,50.5686,2.4555,2.2098,3.1126,100.641,#N/A N/A,464.8689,2.4092
17/2/2023,FUBO US Equity,2.36,2.35,2.42,2.22,8390341,2.36,2.37,#N/A N/A,#N/A N/A,11799969.23,2.462,19343630,49.9477,2.462,2.2054,3.1033,100.809,#N/A N/A,460.9624,2.3044
20/2/2023,FUBO US Equity,2.36,2.35,2.42,2.22,8390341,2.36,2.37,#N/A N/A,#N/A N/A,11799969.23,2.462,19343630,49.9477,2.462,2.2054,3.1033,100.809,#N/A N/A,460.9624,2.3044
21/2/2023,FUBO US Equity,2.27,2.33,2.39,2.23,6751087,2.26,2.27,#N/A N/A,#N/A N/A,11804940.67,2.459,15379150,47.1427,2.459,2.203,3.0918,101.066,#N/A N/A,443.3834,2.2782
22/2/2023,FUBO US Equity,2.3,2.27,2.36,2.19,7444365,2.29,2.3,#N/A N/A,#N/A N/A,11614282.47,2.461,16914180,48.1872,2.461,2.2002,3.0827,101.003,#N/A N/A,449.2431,2.2717
23/2/2023,FUBO US Equity,2.31,2.35,2.36,2.21,8404256,2.29,2.3,#N/A N/A,#N/A N/A,11582888.97,2.463,19179650,48.5522,2.463,2.1978,3.078,100.723,#N/A N/A,451.1963,2.2822
24/2/2023,FUBO US Equity,2.32,2.23,2.32,2.15,8219452,2.3,2.31,#N/A N/A,#N/A N/A,11534822.9,2.461,18639200,48.9395,2.461,2.1948,3.075,96.443,#N/A N/A,453.1495,2.2676
27/2/2023,FUBO US Equity,2,1.9204,2.09,1.89,46267555,1.99,2,#N/A N/A,#N/A N/A,12622994.57,2.44,92967240,38.8581,2.44,2.1874,3.0683,105.605,#N/A N/A,419.3899,2.0149
28/2/2023,FUBO US Equity,1.91,1.99,2.05,1.9,15687295,1.9,1.91,#N/A N/A,#N/A N/A,12662553.23,2.4155,30604480,36.576,2.4155,2.179,3.0633,105.934,#N/A N/A,400.5174,1.9509
1/3/2023,FUBO US Equity,1.8,1.9,1.93,1.8,13329738,1.8,1.81,#N/A N/A,#N/A N/A,12636557.47,2.377,24782680,33.9515,2.377,2.1716,3.0568,106.775,#N/A N/A,377.4509,1.8592
2/3/2023,FUBO US Equity,1.7,1.77,1.77,1.61,19863094,1.69,1.7,#N/A N/A,#N/A N/A,12808061.83,2.321,33453050,31.723,2.321,2.1616,3.0478,104.3,#N/A N/A,356.4814,1.684
3/3/2023,FUBO US Equity,1.69,1.74,1.77,1.68,12374124,1.68,1.69,#N/A N/A,#N/A N/A,12674620.13,2.2535,21273550,31.5003,2.2535,2.154,3.0399,96.323,#N/A N/A,354.3845,1.7192
6/3/2023,FUBO US Equity,1.7,1.73,1.75,1.66,13204413,1.68,1.69,#N/A N/A,#N/A N/A,12693681.77,2.192,22425040,32.0142,2.192,2.146,3.0315,95.03,#N/A N/A,356.4814,1.6984
7/3/2023,FUBO US Equity,1.7,1.68,1.76,1.65,10909962,1.69,1.7,#N/A N/A,#N/A N/A,12669370.93,2.13,18516760,32.0142,2.13,2.1386,3.0239,94.883,#N/A N/A,356.4814,1.6973
8/3/2023,FUBO US Equity,1.68,1.69,1.71,1.65,6610650,1.67,1.68,#N/A N/A,#N/A N/A,12685070.93,2.0785,11091230,31.4667,2.0785,2.1334,3.0161,94.782,#N/A N/A,352.2875,1.6778
9/3/2023,FUBO US Equity,1.5,1.69,1.6984,1.5,16677619,1.5,1.51,#N/A N/A,#N/A N/A,13002334.23,2.029,26181100,26.9919,2.029,2.126,3.0078,98.327,#N/A N/A,314.5424,1.5699
10/3/2023,FUBO US Equity,1.37,1.54,1.54,1.35,17084345,1.36,1.37,#N/A N/A,#N/A N/A,13249861.1,1.986,24076370,24.3038,1.986,2.1194,2.9985,99.97,#N/A N/A,287.2821,1.4092
13/3/2023,FUBO US Equity,1.3,1.34,1.3772,1.2701,10483078,1.29,1.3,#N/A N/A,#N/A N/A,13201520.1,1.946,13906290,22.9769,1.946,2.1124,2.99,100.378,#N/A N/A,272.6034,1.3267
14/3/2023,FUBO US Equity,1.25,1.36,1.38,1.25,11423218,1.25,1.26,#N/A N/A,#N/A N/A,13135046.53,1.905,14668280,22.0508,1.905,2.1034,2.9803,96.561,#N/A N/A,262.1187,1.2842
15/3/2023,FUBO US Equity,1.21,1.23,1.25,1.17,14074038,1.21,1.22,#N/A N/A,#N/A N/A,13229528.13,1.858,16891340,21.3108,1.858,2.0928,2.9703,89.404,#N/A N/A,253.7309,1.2
16/3/2023,FUBO US Equity,1.21,1.19,1.25,1.16,12012401,1.2,1.21,#N/A N/A,#N/A N/A,13180840.1,1.798,14609600,21.3108,1.798,2.0834,2.9588,83.928,#N/A N/A,253.7309,1.2163
17/3/2023,FUBO US Equity,1.1,1.2,1.2,1.1,16613448,1.1,1.11,#N/A N/A,#N/A N/A,12872873.27,1.734,18804120,19.2504,1.734,2.07,2.9479,86.055,#N/A N/A,230.6645,1.1318
20/3/2023,FUBO US Equity,1.1,1.09,1.16,0.96,28975390,1.09,1.1,#N/A N/A,#N/A N/A,13442894.5,1.671,30505610,19.2504,1.671,2.0574,2.9377,85.925,#N/A N/A,230.6645,1.0529
21/3/2023,FUBO US Equity,1.26,1.15,1.29,1.12,18327306,1.26,1.27,#N/A N/A,#N/A N/A,13738099.13,1.6205,22471920,30.5737,1.6205,2.0476,2.9266,98.468,#N/A N/A,264.2156,1.2262
22/3/2023,FUBO US Equity,1.16,1.29,1.3,1.15,16117518,1.16,1.17,#N/A N/A,#N/A N/A,13597181.33,1.5635,19510570,27.9369,1.5635,2.034,2.9157,98.362,#N/A N/A,243.2462,1.2108
23/3/2023,FUBO US Equity,1.04,1.24,1.247,1.04,20411678,1.04,1.05,#N/A N/A,#N/A N/A,14003289.53,1.5,22936890,25.1355,1.5,2.0182,2.9044,98.276,#N/A N/A,218.0828,1.1248
24/3/2023,FUBO US Equity,1.12,1.09,1.1895,1.06,14827076,1.11,1.12,#N/A N/A,#N/A N/A,14111349.33,1.44,16694730,30.1633,1.44,2.0028,2.8935,102.132,#N/A N/A,234.8584,1.126
27/3/2023,FUBO US Equity,1.1,1.15,1.1599,1.06,15378075,1.1,1.11,#N/A N/A,#N/A N/A,14260198.9,1.395,17109670,29.6276,1.395,1.983,2.8826,102.114,#N/A N/A,230.6645,1.1126
28/3/2023,FUBO US Equity,1.04,1.1,1.13,1.03,12104680,1.03,1.04,#N/A N/A,#N/A N/A,14440443.03,1.3515,12986660,28.0198,1.3515,1.96,2.8723,100.881,#N/A N/A,218.0828,1.0731
29/3/2023,FUBO US Equity,1.11,1.06,1.12,1.04,13576938,1.1,1.11,#N/A N/A,#N/A N/A,14567671.27,1.317,14694130,32.6141,1.317,1.9372,2.863,95.526,#N/A N/A,232.7614,1.0823
30/3/2023,FUBO US Equity,1.05,1.13,1.15,1.04,12206589,1.04,1.05,#N/A N/A,#N/A N/A,14613037.33,1.2845,13050720,30.7995,1.2845,1.9148,2.8548,95.8,#N/A N/A,220.1797,1.0691
31/3/2023,FUBO US Equity,1.21,1.07,1.25,1.03,29169256,1.2,1.21,#N/A N/A,#N/A N/A,15230632.83,1.2605,32864730,40.3334,1.2605,1.8996,2.8473,108.416,#N/A N/A,253.7309,1.1264
3/4/2023,FUBO US Equity,1.14,1.2,1.23,1.06,12736224,1.13,1.14,#N/A N/A,#N/A N/A,15375495.6,1.2325,14584670,37.8748,1.2325,1.8778,2.839,108.874,#N/A N/A,239.0523,1.1451
4/4/2023,FUBO US Equity,1.13,1.15,1.16,1.08,7306223,1.11,1.12,#N/A N/A,#N/A N/A,15394000.13,1.204,8116484,37.523,1.204,1.8538,2.8319,108.381,#N/A N/A,236.9553,1.1109
5/4/2023,FUBO US Equity,1.11,1.12,1.12,1.03,10090627,1.1,1.11,#N/A N/A,#N/A N/A,15482208.87,1.1755,10888100,36.7868,1.1755,1.8308,2.8233,108.036,#N/A N/A,232.7614,1.079
6/4/2023,FUBO US Equity,1.1,1.1,1.15,1.07,8369279,1.09,1.1,#N/A N/A,#N/A N/A,15481042.97,1.1555,9320108,36.4023,1.1555,1.8074,2.8153,107.769,#N/A N/A,230.6645,1.1136
7/4/2023,FUBO US Equity,1.1,1.1,1.15,1.07,8369279,1.09,1.1,#N/A N/A,#N/A N/A,15481042.97,1.1555,9320108,36.4023,1.1555,1.8074,2.8153,107.769,#N/A N/A,230.6645,1.1136
10/4/2023,FUBO US Equity,1.17,1.1,1.18,1.08,9106780,1.15,1.16,#N/A N/A,#N/A N/A,15510620.57,1.1455,10467180,41.0477,1.1455,1.7836,2.8076,103.85,#N/A N/A,245.3431,1.1495
11/4/2023,FUBO US Equity,1.26,1.19,1.28,1.1728,10611351,1.25,1.26,#N/A N/A,#N/A N/A,14322080.43,1.1435,13166650,46.4624,1.1435,1.7604,2.7996,107.072,#N/A N/A,264.2156,1.2408
12/4/2023,FUBO US Equity,1.15,1.29,1.31,1.13,13856913,1.14,1.15,#N/A N/A,#N/A N/A,14261067.7,1.1385,16444040,41.4512,1.1385,1.7354,2.7906,108.738,#N/A N/A,241.1492,1.1867
13/4/2023,FUBO US Equity,1.24,1.16,1.28,1.1501,11782016,1.23,1.24,#N/A N/A,#N/A N/A,14209476.97,1.14,14557680,46.5324,1.14,1.7088,2.7827,111.228,#N/A N/A,260.0217,1.2356
14/4/2023,FUBO US Equity,1.22,1.23,1.28,1.2,6818835,1.21,1.22,#N/A N/A,#N/A N/A,13774668.33,1.1405,8440769,45.5856,1.1405,1.6768,2.7758,111.228,#N/A N/A,255.8278,1.238
17/4/2023,FUBO US Equity,1.25,1.2,1.27,1.18,6075763,1.24,1.25,#N/A N/A,#N/A N/A,13564722.97,1.148,7509679,47.3172,1.148,1.641,2.7691,111.627,#N/A N/A,262.1187,1.2361
18/4/2023,FUBO US Equity,1.26,1.24,1.28,1.21,8373970,1.26,1.27,#N/A N/A,#N/A N/A,13403708.2,1.156,10393100,47.9122,1.156,1.6076,2.7631,111.723,#N/A N/A,264.2156,1.2411
19/4/2023,FUBO US Equity,1.21,1.24,1.24,1.18,6424046,1.21,1.22,#N/A N/A,#N/A N/A,13254177.67,1.1535,7780161,45.1655,1.1535,1.573,2.7568,112.087,#N/A N/A,253.7309,1.2111
20/4/2023,FUBO US Equity,1.12,1.19,1.2,1.1,11500977,1.12,1.13,#N/A N/A,#N/A N/A,13417188.57,1.1515,13191030,40.6483,1.1515,1.5412,2.749,109.532,#N/A N/A,234.8584,1.1469
21/4/2023,FUBO US Equity,1.16,1.11,1.17,1.1,8504684,1.15,1.16,#N/A N/A,#N/A N/A,13144757.4,1.1575,9661772,43.3596,1.1575,1.5146,2.7422,107.392,#N/A N/A,243.2462,1.1359
24/4/2023,FUBO US Equity,1.14,1.14,1.17,1.1,6453595,1.13,1.14,#N/A N/A,#N/A N/A,12790399.07,1.1585,7309037,42.3187,1.1585,1.4928,2.7337,106.486,#N/A N/A,239.0523,1.1325
25/4/2023,FUBO US Equity,1.06,1.12,1.125,1.05,9908160,1.05,1.06,#N/A N/A,#N/A N/A,12771235.13,1.1565,10588250,38.3523,1.1565,1.472,2.7249,107.964,#N/A N/A,222.2767,1.0686
26/4/2023,FUBO US Equity,1.04,1.1,1.11,1.03,8678700,1.04,1.05,#N/A N/A,#N/A N/A,12679751.2,1.1565,9263738,37.4083,1.1565,1.4514,2.7173,107.728,#N/A N/A,218.0828,1.0677
27/4/2023,FUBO US Equity,1.09,1.05,1.13,1.05,11316727,1.08,1.09,#N/A N/A,#N/A N/A,12587840.83,1.1555,12405770,41.2982,1.1555,1.4302,2.7097,108.851,#N/A N/A,228.5675,1.0962
28/4/2023,FUBO US Equity,1.14,1.1,1.18,1.07,9966613,1.14,1.15,#N/A N/A,#N/A N/A,12519647.9,1.16,11313580,44.9806,1.16,1.4048,2.7025,105.937,#N/A N/A,239.0523,1.1352
1/5/2023,FUBO US Equity,1.25,1.17,1.3,1.12,18453363,1.24,1.25,#N/A N/A,#N/A N/A,12580978.4,1.162,22674740,52.0996,1.162,1.3822,2.6964,109.372,#N/A N/A,262.1187,1.2289
2/5/2023,FUBO US Equity,1.16,1.24,1.26,1.15,17267103,1.16,1.17,#N/A N/A,#N/A N/A,12190702.17,1.163,20426880,46.7677,1.163,1.3582,2.6897,103.917,#N/A N/A,338.5458,1.183
3/5/2023,FUBO US Equity,1.16,1.17,1.2,1.15,8901835,1.15,1.16,#N/A N/A,#N/A N/A,11876519.8,1.1645,10427830,46.7677,1.1645,1.336,2.6829,100.924,#N/A N/A,338.5458,1.1714
4/5/2023,FUBO US Equity,1.12,1.18,1.18,1.08,9314158,1.12,1.13,#N/A N/A,#N/A N/A,11649741.13,1.165,10380050,44.4242,1.165,1.3124,2.6748,95.787,#N/A N/A,326.8718,1.1145
5/5/2023,FUBO US Equity,1.47,1.36,1.6399,1.35,58866183,1.46,1.47,#N/A N/A,#N/A N/A,12931557.97,1.1835,87635060,62.2492,1.1835,1.2956,2.6678,123.744,#N/A N/A,429.0192,1.489
8/5/2023,FUBO US Equity,1.86,1.59,1.89,1.56,48135835,1.85,1.86,#N/A N/A,#N/A N/A,14041849.93,1.218,84828650,72.7407,1.218,1.2864,2.6632,140.633,#N/A N/A,542.8411,1.7624
9/5/2023,FUBO US Equity,2.02,1.76,2.06,1.675,39403409,2.02,2.04,#N/A N/A,#N/A N/A,14842694.4,1.256,75903180,75.7218,1.256,1.2868,2.6605,139.964,#N/A N/A,589.5371,1.9263
10/5/2023,FUBO US Equity,1.85,2.13,2.13,1.82,32516156,1.85,1.86,#N/A N/A,#N/A N/A,15523076.93,1.291,62779490,67.3003,1.291,1.2856,2.6573,143.141,#N/A N/A,539.9226,1.9308
11/5/2023,FUBO US Equity,1.8,1.76,1.95,1.76,14015953,1.8,1.81,#N/A N/A,#N/A N/A,15537710.77,1.319,25519900,65.0103,1.319,1.2856,2.6544,142.048,#N/A N/A,525.3301,1.821
12/5/2023,FUBO US Equity,1.72,1.86,1.86,1.68,13094391,1.72,1.73,#N/A N/A,#N/A N/A,15567304.17,1.344,22795420,61.4096,1.344,1.286,2.6506,137.97,#N/A N/A,501.9821,1.7409
15/5/2023,FUBO US Equity,1.94,1.72,1.97,1.655,13631252,1.93,1.94,#N/A N/A,#N/A N/A,15049370.7,1.3785,25556790,66.8475,1.3785,1.291,2.6476,139.793,#N/A N/A,566.1891,1.8746
16/5/2023,FUBO US Equity,1.75,1.9,1.9395,1.74,9093090,1.74,1.75,#N/A N/A,#N/A N/A,14927932.9,1.403,16489240,59.1017,1.403,1.292,2.6438,144.271,#N/A N/A,510.7376,1.8134
17/5/2023,FUBO US Equity,1.92,1.77,1.95,1.75,10699420,1.91,1.92,#N/A N/A,#N/A N/A,15041039.47,1.4385,20276060,63.2094,1.4385,1.2964,2.6409,145.718,#N/A N/A,560.3521,1.895
18/5/2023,FUBO US Equity,1.84,1.9,1.985,1.78,11266595,1.84,1.85,#N/A N/A,#N/A N/A,15080238.4,1.4745,21040670,60.1479,1.4745,1.2996,2.6367,146.657,#N/A N/A,537.0041,1.8675
19/5/2023,FUBO US Equity,1.78,1.87,1.87,1.76,7247352,1.77,1.78,#N/A N/A,#N/A N/A,15042840.83,1.5055,12998120,57.8835,1.5055,1.3052,2.631,146.767,#N/A N/A,519.4931,1.7936
22/5/2023,FUBO US Equity,1.87,1.8,1.89,1.75,9681135,1.86,1.87,#N/A N/A,#N/A N/A,15061986,1.542,17846060,60.2979,1.542,1.3152,2.6255,146.017,#N/A N/A,545.7596,1.8435
23/5/2023,FUBO US Equity,1.73,1.85,2.03,1.72,21809785,1.73,1.74,#N/A N/A,#N/A N/A,15435267.13,1.5755,40645500,55.0145,1.5755,1.3238,2.6168,145.168,#N/A N/A,504.9006,1.8639
24/5/2023,FUBO US Equity,1.69,1.73,1.78,1.65,11745583,1.68,1.69,#N/A N/A,#N/A N/A,15364889.47,1.608,19987320,53.5702,1.608,1.3326,2.6056,144.306,#N/A N/A,493.2266,1.7019
25/5/2023,FUBO US Equity,1.59,1.72,1.728,1.55,11076022,1.58,1.59,#N/A N/A,#N/A N/A,15341356.33,1.633,17938010,50.0337,1.633,1.3402,2.5954,145.697,#N/A N/A,464.0416,1.6195
26/5/2023,FUBO US Equity,1.61,1.6,1.66,1.58,7653738,1.61,1.62,#N/A N/A,#N/A N/A,15369186.43,1.6565,12444860,50.7342,1.6565,1.3482,2.5843,145.626,#N/A N/A,469.8786,1.626
29/5/2023,FUBO US Equity,1.61,1.6,1.66,1.58,7653738,1.61,1.62,#N/A N/A,#N/A N/A,15369186.43,1.6565,12444860,50.7342,1.6565,1.3482,2.5843,145.626,#N/A N/A,469.8786,1.626
30/5/2023,FUBO US Equity,1.67,1.66,1.73,1.63,10852195,1.66,1.67,#N/A N/A,#N/A N/A,15528400.83,1.6775,18197820,52.8689,1.6775,1.3596,2.5705,145.864,#N/A N/A,487.3896,1.677
31/5/2023,FUBO US Equity,1.55,1.62,1.65,1.55,12581181,1.55,1.56,#N/A N/A,#N/A N/A,15668641.2,1.697,19773900,48.356,1.697,1.3686,2.5565,147.303,#N/A N/A,452.3676,1.5731
1/6/2023,FUBO US Equity,1.6,1.55,1.66,1.49,10600832,1.59,1.6,#N/A N/A,#N/A N/A,15807867.4,1.719,16803430,50.2611,1.719,1.3754,2.5426,145.003,#N/A N/A,466.9601,1.585
2/6/2023,FUBO US Equity,1.68,1.65,1.71,1.62,9818199,1.69,1.7,#N/A N/A,#N/A N/A,15751774.8,1.747,16381160,53.2338,1.747,1.3858,2.5193,145.261,#N/A N/A,490.3081,1.6684
5/6/2023,FUBO US Equity,1.75,1.66,1.8,1.645,10659261,1.74,1.75,#N/A N/A,#N/A N/A,15823594.03,1.761,18389100,55.7271,1.761,1.4,2.5012,145.184,#N/A N/A,510.7376,1.7251
6/6/2023,FUBO US Equity,1.85,1.76,1.91,1.73,12703617,1.84,1.85,#N/A N/A,#N/A N/A,16031928.1,1.7605,23437800,59.0832,1.7605,1.4146,2.4866,143.069,#N/A N/A,539.9226,1.8451
7/6/2023,FUBO US Equity,1.86,1.89,1.98,1.85,13291851,1.86,1.87,#N/A N/A,#N/A N/A,16144717.8,1.7525,25368460,59.4146,1.7525,1.4298,2.4742,142.649,#N/A N/A,542.8411,1.9087
8/6/2023,FUBO US Equity,1.84,1.87,1.92,1.805,7688087,1.83,1.84,#N/A N/A,#N/A N/A,16111697.37,1.752,14227010,58.3961,1.752,1.4458,2.463,142.685,#N/A N/A,537.0041,1.8506
9/6/2023,FUBO US Equity,1.8,1.85,1.98,1.77,11230566,1.78,1.79,#N/A N/A,#N/A N/A,16108825.33,1.752,20952630,56.3168,1.752,1.4596,2.4521,142.923,#N/A N/A,525.3301,1.8659
12/6/2023,FUBO US Equity,1.91,1.865,1.95,1.82,12484731,1.91,1.92,#N/A N/A,#N/A N/A,16192762.6,1.7615,23786460,60.4838,1.7615,1.4768,2.4417,141.627,#N/A N/A,557.4336,1.9052
13/6/2023,FUBO US Equity,2.21,1.98,2.22,1.92,21332565,2.2,2.21,#N/A N/A,#N/A N/A,16288736,1.775,45049300,69.132,1.775,1.4968,2.4333,144.088,#N/A N/A,644.9886,2.1114
14/6/2023,FUBO US Equity,2.12,2.21,2.3,2.05,20166454,2.12,2.13,#N/A N/A,#N/A N/A,16385381.03,1.7935,43745770,64.5667,1.7935,1.5164,2.4257,145.217,#N/A N/A,618.7221,2.1692
15/6/2023,FUBO US Equity,2.2,2.12,2.265,2.09,13703524,2.19,2.2,#N/A N/A,#N/A N/A,16545437.33,1.8075,30017690,66.6735,1.8075,1.5378,2.4184,144.242,#N/A N/A,642.0701,2.1906
16/6/2023,FUBO US Equity,2.09,2.27,2.27,2.06,17753374,2.09,2.1,#N/A N/A,#N/A N/A,16826744.53,1.82,37543890,61.2784,1.82,1.5574,2.4112,123.476,#N/A N/A,609.9666,2.115
19/6/2023,FUBO US Equity,2.09,2.27,2.27,2.06,17753374,2.09,2.1,#N/A N/A,#N/A N/A,16826744.53,1.82,37543890,61.2784,1.82,1.5574,2.4112,123.476,#N/A N/A,609.9666,2.115
