Dates,Stock,Last Price,Open Price,High Price,Low Price,Volume,Bid Price,Ask Price,Market Order Bid Size,Market Order Ask Size,Average Volume 30 Day,Moving Average 20 Day,Turnover / Traded Value,RSI 14 Day,Moving Average 20 Day,Moving Average 50 Day,Moving Average 200 Day,Volatility 30 Day,Implied Volatility Mid,Current Market Cap,VWAP Price
30/12/2016,ALT US Equity,975.0098,975.0098,990.0099,960.0096,2231,960.0096,975.0098,#N/A N/A,#N/A N/A,3841.9042,966.7597,2172805,60.2275,966.7597,908.7091,777.6828,27.431,#N/A N/A,216.8678,973.7029
2/1/2017,ALT US Equity,975.0098,975.0098,990.0099,960.0096,2231,960.0096,975.0098,#N/A N/A,#N/A N/A,3841.9042,966.7597,2172805,60.2275,966.7597,908.7091,777.6828,27.431,#N/A N/A,216.8678,973.7029
3/1/2017,ALT US Equity,990.0099,975.0098,990.0099,960.0096,7195,960.0096,975.0098,#N/A N/A,#N/A N/A,3973.9573,970.5097,7055635,64.6692,970.5097,911.5891,780.0378,23.657,#N/A N/A,220.2043,980.6471
4/1/2017,ALT US Equity,990.0099,975.0098,990.0099,960.0096,3810,975.0098,990.0099,#N/A N/A,#N/A N/A,3664.9382,972.7597,3751998,64.6692,972.7597,914.5891,782.2878,23.29,#N/A N/A,220.2043,984.8261
5/1/2017,ALT US Equity,990.0099,975.0098,1005.0101,975.0098,2991,990.0099,1005.0101,#N/A N/A,#N/A N/A,3561.5071,973.5097,2964279,64.6692,973.5097,917.5892,784.373,23.29,#N/A N/A,220.2043,990.9378
6/1/2017,ALT US Equity,1005.0101,1005.0101,1005.0101,990.0099,5557,990.0099,1005.0101,#N/A N/A,#N/A N/A,3625.783,975.7598,5538688,68.994,975.7598,920.8892,786.4579,22.874,#N/A N/A,223.5407,996.6829
9/1/2017,ALT US Equity,1005.0101,1005.0101,1020.0102,990.0099,5344,990.0099,1005.0101,#N/A N/A,#N/A N/A,3686.3724,977.2598,5358111,68.994,977.2598,924.3092,788.5429,22.53,#N/A N/A,223.5407,1002.7201
10/1/2017,ALT US Equity,1020.0102,1020.0102,1035.0104,1005.0101,7202,1005.0101,1020.0102,#N/A N/A,#N/A N/A,3862.2317,980.2598,7319331,72.8486,980.2598,928.0293,790.8079,22.801,#N/A N/A,226.8771,1016.2302
11/1/2017,ALT US Equity,1005.0101,1020.0102,1035.0104,1005.0101,4272,1005.0101,1020.0102,#N/A N/A,#N/A N/A,3879.0005,981.7598,4358685,64.2472,981.7598,931.5093,792.9529,23.417,#N/A N/A,223.5407,1020.3672
12/1/2017,ALT US Equity,1005.0101,1020.0102,1020.0102,1005.0101,2367,1005.0101,1020.0102,#N/A N/A,#N/A N/A,3873.1314,983.2598,2410283,64.2472,983.2598,935.1094,795.023,22.691,#N/A N/A,223.5407,1018.0878
13/1/2017,ALT US Equity,1020.0102,1020.0102,1027.5103,1005.0101,4292,1005.0101,1020.0102,#N/A N/A,#N/A N/A,3917.6769,986.2599,4372872,68.5534,986.2599,939.0094,797.288,22.618,#N/A N/A,226.8771,1018.7811
16/1/2017,ALT US Equity,1020.0102,1020.0102,1027.5103,1005.0101,4292,1005.0101,1020.0102,#N/A N/A,#N/A N/A,3917.6769,986.2599,4372872,68.5534,986.2599,939.0094,797.288,22.618,#N/A N/A,226.8771,1018.7811
17/1/2017,ALT US Equity,1005.0101,1020.0102,1020.0102,1005.0101,6458,1005.0101,1020.0102,#N/A N/A,#N/A N/A,4019.5614,987.7599,6539104,60.6824,987.7599,942.6094,799.373,22.506,#N/A N/A,223.5407,1012.4972
18/1/2017,ALT US Equity,1020.0102,1020.0102,1020.0102,1005.0101,5171,1005.0101,1020.0102,#N/A N/A,#N/A N/A,4096.9144,990.7599,5234086,65.0089,990.7599,946.5095,801.413,20.971,#N/A N/A,226.8771,1012.0433
19/1/2017,ALT US Equity,945.0095,1035.0104,1050.0105,945.0095,9779,945.0095,960.0096,#N/A N/A,#N/A N/A,4263.8712,989.2599,9781392,40.8212,989.2599,948.9095,802.928,30.104,#N/A N/A,210.195,1000.2916
20/1/2017,ALT US Equity,990.0099,960.0096,990.0099,945.0095,6561,975.0098,990.0099,#N/A N/A,#N/A N/A,4287.6777,990.0099,6410980,52.291,990.0099,951.9095,804.788,32.939,#N/A N/A,220.2043,977.0873
23/1/2017,ALT US Equity,1005.0101,1020.0102,1020.0102,1005.0101,5639,1005.0101,1020.0102,#N/A N/A,#N/A N/A,4169.732,991.5099,5714101,55.3945,991.5099,955.2096,806.5131,32.92,#N/A N/A,223.5407,1013.3975
24/1/2017,ALT US Equity,1005.0101,1020.0102,1020.0102,965.8972,5831,990.0099,1005.0101,#N/A N/A,#N/A N/A,4214.0707,993.0099,5825566,55.3945,993.0099,957.9096,808.3281,32.521,#N/A N/A,223.5407,999.1021
25/1/2017,ALT US Equity,975.0098,975.0098,990.0099,960.0096,6978,960.0096,975.0098,#N/A N/A,#N/A N/A,4325.7562,993.0099,6772535,48.1321,993.0099,959.7096,809.9481,33.576,#N/A N/A,216.8678,970.5556
26/1/2017,ALT US Equity,975.0098,960.0096,975.0098,945.0095,3440,960.0096,975.0098,#N/A N/A,#N/A N/A,4230.156,993.0099,3317520,48.1321,993.0099,961.5096,811.5681,33.576,#N/A N/A,216.8678,964.3032
27/1/2017,ALT US Equity,960.0096,960.0096,975.0098,945.0095,3105,960.0096,975.0098,#N/A N/A,#N/A N/A,4271.2145,993.0099,2987032,44.7315,993.0099,963.3096,813.0381,33.576,#N/A N/A,213.5314,961.908
30/1/2017,ALT US Equity,960.0096,960.0096,975.0098,945.0095,2176,945.0095,960.0096,#N/A N/A,#N/A N/A,4236.8415,992.2599,2082687,44.7315,992.2599,965.4097,814.4631,33.23,#N/A N/A,213.5314,957.1242
31/1/2017,ALT US Equity,930.0093,945.0095,960.0096,930.0093,3248,930.0093,945.0095,#N/A N/A,#N/A N/A,4277.1833,990.0099,3065620,38.433,990.0099,966.6097,815.6782,34.25,#N/A N/A,206.8586,943.9384
1/2/2017,ALT US Equity,930.0093,930.0093,945.0095,930.0093,4029,930.0093,945.0095,#N/A N/A,#N/A N/A,4308.0698,987.0099,3771396,38.433,987.0099,967.8097,816.8482,33.865,#N/A N/A,206.8586,935.9578
2/2/2017,ALT US Equity,945.0095,930.0093,960.0096,930.0093,2781,945.0095,960.0096,#N/A N/A,#N/A N/A,4354.3591,984.7598,2633508,43.0805,984.7598,968.4097,817.9282,34.273,#N/A N/A,210.195,946.8713
3/2/2017,ALT US Equity,990.0099,975.0098,990.0099,960.0096,4150,975.0098,990.0099,#N/A N/A,#N/A N/A,4356.5361,984.7598,4031016,54.2404,984.7598,969.6097,819.2782,37.121,#N/A N/A,220.2043,971.26
6/2/2017,ALT US Equity,303.003,150.0015,306.0031,141.0014,139039,297.003,303.003,#N/A N/A,#N/A N/A,8896.0928,949.6595,32269700,12.8425,949.6595,957.0696,817.1782,356.611,#N/A N/A,67.3959,232.0695
7/2/2017,ALT US Equity,411.0041,354.0035,441.0044,258.0026,264629,408.0041,411.0041,#N/A N/A,#N/A N/A,17661.4666,919.9592,100051800,22.8157,919.9592,946.9895,815.5732,371.195,#N/A N/A,91.4181,378.1052
8/2/2017,ALT US Equity,345.0035,366.0037,396.004,312.0031,76258,342.0034,345.0035,#N/A N/A,#N/A N/A,20133.1841,886.2089,26568300,21.2179,886.2089,935.2894,813.5631,373.583,#N/A N/A,76.7379,348.3773
9/2/2017,ALT US Equity,303.003,357.0036,357.0036,300.003,32127,300.003,303.003,#N/A N/A,#N/A N/A,21106.3069,851.1085,10188960,20.2462,851.1085,922.7492,811.3881,374.573,#N/A N/A,67.3959,317.141
10/2/2017,ALT US Equity,339.0034,303.003,360.0036,297.003,38575,336.0034,339.0034,#N/A N/A,#N/A N/A,22308.3965,817.8082,13063230,23.4809,817.8082,910.9291,809.4531,377.011,#N/A N/A,75.4033,338.6515
13/2/2017,ALT US Equity,339.0034,357.0036,357.0036,327.0033,18714,336.0034,339.0034,#N/A N/A,#N/A N/A,22798.3591,783.7578,6370493,23.4809,783.7578,899.409,807.6081,377.011,#N/A N/A,75.4033,340.4062
14/2/2017,ALT US Equity,330.0033,321.0032,336.0034,312.0031,11402,327.0033,330.0033,#N/A N/A,#N/A N/A,23104.0306,750.0075,3722375,23.208,750.0075,887.4089,805.6881,376.685,#N/A N/A,73.4014,326.4825
15/2/2017,ALT US Equity,321.0032,330.0033,330.0033,318.0032,7659,318.0032,321.0032,#N/A N/A,#N/A N/A,23119.5051,715.0572,2448573,22.9211,715.0572,875.5288,803.723,376.518,#N/A N/A,71.3996,319.6814
16/2/2017,ALT US Equity,315.0032,315.0032,321.0032,312.0031,7541,315.0032,318.0032,#N/A N/A,#N/A N/A,23243.8882,683.5568,2384083,22.7195,683.5568,862.9286,801.698,376.38,#N/A N/A,70.065,316.1237
17/2/2017,ALT US Equity,312.0031,309.0031,321.0032,300.003,15553,312.0031,315.0032,#N/A N/A,#N/A N/A,23662.6197,649.6565,4782266,22.6123,649.6565,849.6685,799.673,376.121,#N/A N/A,69.3977,307.468
20/2/2017,ALT US Equity,312.0031,309.0031,321.0032,300.003,15553,312.0031,315.0032,#N/A N/A,#N/A N/A,23662.6197,649.6565,4782266,22.6123,649.6565,849.6685,799.673,376.121,#N/A N/A,69.3977,307.468
21/2/2017,ALT US Equity,309.0031,309.0031,318.0032,303.003,8403,306.0031,309.0031,#N/A N/A,#N/A N/A,23757.4821,614.8561,2583165,22.4981,614.8561,836.6484,797.663,376.036,#N/A N/A,68.7304,307.4074
22/2/2017,ALT US Equity,291.0029,309.0031,312.0031,285.8466,7966,291.0029,291.7154,#N/A N/A,#N/A N/A,23844.9008,579.1558,2388854,21.7869,579.1558,822.9682,795.623,375.678,#N/A N/A,64.7267,299.8909
23/2/2017,ALT US Equity,273.0027,285.0029,291.0404,255.0026,15181,273.0027,273.0402,#N/A N/A,#N/A N/A,24110.8712,544.0554,4106011,21.0697,544.0554,809.2281,793.4929,375.62,#N/A N/A,60.723,270.4581
24/2/2017,ALT US Equity,277.5403,264.0026,290.3654,264.0026,5092,277.5028,279.7903,#N/A N/A,#N/A N/A,24138.2047,509.182,1431410,21.7688,509.182,795.2787,791.3856,375.835,#N/A N/A,61.7323,281.1196
27/2/2017,ALT US Equity,282.1153,279.3028,288.0029,279.0028,2916,279.3403,281.5528,#N/A N/A,#N/A N/A,24156.4962,475.2873,822154.2,22.5141,475.2873,781.4208,789.2711,375.858,#N/A N/A,62.7499,281.9315
28/2/2017,ALT US Equity,270.0027,282.0028,282.1153,264.2651,6229,268.5589,270.0027,#N/A N/A,#N/A N/A,24221.0625,440.7869,1688087,21.9188,440.7869,767.6207,787.2761,375.747,#N/A N/A,60.0557,270.9877
1/3/2017,ALT US Equity,245.6087,261.0026,270.0027,243.4899,7342,244.8587,245.8525,#N/A N/A,#N/A N/A,24250.5135,406.5669,1875510,20.7298,406.5669,753.0327,785.0991,375.55,#N/A N/A,54.6298,255.4592
2/3/2017,ALT US Equity,218.2147,240.0024,243.0024,216.0022,12280,216.0022,216.0397,#N/A N/A,#N/A N/A,24487.4701,370.9771,2774833,19.4537,370.9771,738.1968,782.7702,376.042,#N/A N/A,48.5367,225.9617
3/3/2017,ALT US Equity,204.002,216.0022,221.7022,196.502,5988,201.0958,203.9458,#N/A N/A,#N/A N/A,24361.1255,333.9268,1241014,18.8068,333.9268,722.7766,780.3401,374.856,#N/A N/A,45.3754,207.2333
6/3/2017,ALT US Equity,197.552,204.002,213.0021,193.5394,5116,196.5395,197.8895,#N/A N/A,#N/A N/A,24312.9559,294.3039,1020530,18.506,294.3039,707.2274,777.8779,374.31,#N/A N/A,43.9408,199.47
7/3/2017,ALT US Equity,187.5581,200.402,203.1395,183.5456,6672,187.5581,188.4394,#N/A N/A,#N/A N/A,24347.3924,288.5316,1276437,18.0251,288.5316,691.4784,775.4406,373.91,#N/A N/A,41.7179,191.3262
8/3/2017,ALT US Equity,216.2459,204.002,225.0023,196.502,13805,216.0397,216.4522,#N/A N/A,#N/A N/A,24613.1802,278.7937,2916885,24.1216,278.7937,676.3031,773.1618,378.636,#N/A N/A,48.0988,211.3054
9/3/2017,ALT US Equity,264.0026,228.0023,291.0029,225.0023,35970,264.0026,264.0401,#N/A N/A,#N/A N/A,25579.5713,274.7437,9468904,33.0481,274.7437,662.083,771.1218,385.823,#N/A N/A,58.7211,263.2469
10/3/2017,ALT US Equity,261.4151,270.0027,297.003,249.04,15923,261.0026,261.3589,#N/A N/A,#N/A N/A,25995.6564,272.6643,4276245,32.8228,272.6643,647.8111,769.0238,385.867,#N/A N/A,58.1456,268.5852
13/3/2017,ALT US Equity,256.5026,258.0026,270.0027,228.0023,7519,255.0026,256.5026,#N/A N/A,#N/A N/A,26142.7828,268.5392,1886054,32.3716,268.5392,633.741,766.9463,385.704,#N/A N/A,57.0529,250.7685
14/3/2017,ALT US Equity,235.3149,253.2025,255.0026,234.0023,4876,235.5399,235.5586,#N/A N/A,#N/A N/A,26232.7748,263.3548,1260079,30.4286,263.3548,618.9471,764.7479,385.868,#N/A N/A,53.9769,258.584
15/3/2017,ALT US Equity,276.3028,306.0031,324.0032,243.2649,49474,273.1152,274.2965,#N/A N/A,#N/A N/A,27773.6398,260.6698,13783640,38.1611,260.6698,604.9729,762.7843,390.665,#N/A N/A,63.3788,278.6002
16/3/2017,ALT US Equity,257.4588,264.0026,270.0027,249.9025,7321,256.3901,257.0651,#N/A N/A,#N/A N/A,27883.3628,257.4926,1883820,36.1707,257.4926,590.3219,760.7116,390.335,#N/A N/A,59.0563,257.3157
17/3/2017,ALT US Equity,247.5025,255.0026,256.2963,237.6399,6258,247.915,248.44,#N/A N/A,#N/A N/A,27999.2454,254.1175,1543281,35.1282,254.1175,575.4718,758.6491,389.314,#N/A N/A,56.7725,246.5885
20/3/2017,ALT US Equity,246.6025,255.0026,255.0026,240.9399,3287,246.6025,246.0025,#N/A N/A,#N/A N/A,27970.4705,250.8475,808584.3,35.0299,250.8475,560.6036,756.5221,165.583,#N/A N/A,56.5661,245.9015
21/3/2017,ALT US Equity,242.9649,243.3024,250.5025,242.1024,3219,243.3024,244.1649,#N/A N/A,#N/A N/A,23443.1288,247.5456,783173.4,34.6084,247.5456,545.3627,754.3769,134.385,#N/A N/A,55.7317,243.3064
22/3/2017,ALT US Equity,242.4024,243.0024,252.0025,241.5024,2169,243.1149,243.1524,#N/A N/A,#N/A N/A,14694.4435,245.1156,528786.4,34.5392,245.1156,530.1106,752.1988,125.301,#N/A N/A,55.6027,243.8183
23/3/2017,ALT US Equity,235.5024,240.3024,243.0024,225.3585,3003,235.5024,235.5399,#N/A N/A,#N/A N/A,12252.6081,243.2406,708354.3,33.6502,243.2406,514.4204,749.9863,120.036,#N/A N/A,54.0199,235.8622
24/3/2017,ALT US Equity,234.0961,234.4148,244.5024,225.3023,1749,235.1649,235.2024,#N/A N/A,#N/A N/A,11240.0239,241.0683,415230.3,33.4612,241.0683,499.0021,747.7668,114.043,#N/A N/A,53.6974,237.4213
27/3/2017,ALT US Equity,246.0025,235.5024,251.965,228.0023,2649,244.0149,245.9462,#N/A N/A,#N/A N/A,10042.5165,239.2627,640319,36.7031,239.2627,483.822,745.7267,115.517,#N/A N/A,56.4285,241.6794
28/3/2017,ALT US Equity,245.89,273.3027,279.3965,243.0024,7880,246.49,247.8025,#N/A N/A,#N/A N/A,9681.3917,238.0571,2051134,36.6849,238.0571,468.3396,743.7162,115.451,#N/A N/A,56.4027,260.3918
29/3/2017,ALT US Equity,236.9649,248.6087,248.6087,236.9649,3392,237.0024,237.8649,#N/A N/A,#N/A N/A,9414.3884,237.6249,815546.4,35.1949,237.6249,452.9787,741.6609,115.616,#N/A N/A,54.3554,240.4662
30/3/2017,ALT US Equity,243.0024,237.0024,249.0025,236.7586,3836,243.2649,245.9462,#N/A N/A,#N/A N/A,9286.9531,238.8643,933083.3,37.0573,238.8643,437.4385,739.6059,116.07,#N/A N/A,55.7403,243.2352
31/3/2017,ALT US Equity,243.4524,243.0024,258.0026,240.0399,3148,243.0024,243.0399,#N/A N/A,#N/A N/A,9140.5108,240.8368,777801.8,37.2022,240.8368,423.4074,737.4032,116.115,#N/A N/A,55.8435,247.0774
3/4/2017,ALT US Equity,242.9649,246.0025,246.0025,240.0024,1714,242.9649,243.7149,#N/A N/A,#N/A N/A,8679.2074,243.1074,414870.1,37.1026,243.1074,408.4665,735.2279,116.13,#N/A N/A,55.7317,241.9975
4/4/2017,ALT US Equity,238.4461,243.0024,246.0025,234.9961,1937,235.2399,238.4461,#N/A N/A,#N/A N/A,8463.6826,245.6518,465330.6,36.1366,245.6518,393.1352,733.1201,115.076,#N/A N/A,54.6952,240.2005
5/4/2017,ALT US Equity,228.9023,237.0024,242.1024,228.6023,2346,228.9585,229.6523,#N/A N/A,#N/A N/A,8276.3561,246.2847,545091.4,34.1163,246.2847,377.613,730.9496,114.222,#N/A N/A,52.506,232.3277
6/4/2017,ALT US Equity,227.6648,231.0023,233.5898,225.0023,2256,227.8523,227.8898,#N/A N/A,#N/A N/A,7845.5013,244.4678,512403.4,33.852,244.4678,362.6661,728.7129,114.008,#N/A N/A,52.2221,227.1362
7/4/2017,ALT US Equity,234.4523,243.0024,243.0024,228.4898,2139,234.0023,234.1898,#N/A N/A,#N/A N/A,7747.0833,243.1196,499294.4,36.7463,243.1196,347.855,726.4201,114.32,#N/A N/A,53.7791,233.4595
10/4/2017,ALT US Equity,231.8648,240.0024,240.0024,225.0023,2035,231.0023,231.8648,#N/A N/A,#N/A N/A,7717.7043,241.8877,468648.5,36.0978,241.8877,333.2921,724.0694,113.742,#N/A N/A,53.1855,230.2875
11/4/2017,ALT US Equity,230.7398,233.1023,237.0024,229.5023,1339,230.7586,231.0023,#N/A N/A,#N/A N/A,7554.6886,241.659,309449.8,35.802,241.659,318.7067,721.6381,110.311,#N/A N/A,52.9275,231.177
12/4/2017,ALT US Equity,231.0023,229.5023,234.0023,225.0023,2129,231.0023,231.0398,#N/A N/A,#N/A N/A,7380.9466,239.394,486143.8,35.934,239.394,304.7265,719.2231,104.269,#N/A N/A,52.9877,228.2833
13/4/2017,ALT US Equity,233.3086,231.0023,240.0024,225.846,1756,233.5523,233.9461,#N/A N/A,#N/A N/A,7030.143,238.1864,412258.5,37.1558,238.1864,290.7925,716.8646,102.043,#N/A N/A,53.5167,234.7521
14/4/2017,ALT US Equity,233.3086,231.0023,240.0024,225.846,1756,233.5523,233.9461,#N/A N/A,#N/A N/A,7030.143,238.1864,412258.5,37.1558,238.1864,290.7925,716.8646,102.043,#N/A N/A,53.5167,234.7521
17/4/2017,ALT US Equity,234.7898,231.0023,239.1024,231.0023,915,234.1148,234.7523,#N/A N/A,#N/A N/A,6861.0317,237.5508,214845.8,37.974,237.5508,276.5881,714.4235,101.404,#N/A N/A,53.8565,234.7683
18/4/2017,ALT US Equity,232.5023,235.0524,240.0024,231.0023,1494,231.0398,232.5023,#N/A N/A,#N/A N/A,6740.3029,236.8458,353035.9,37.1692,236.8458,261.438,711.926,99.946,#N/A N/A,53.3318,236.287
19/4/2017,ALT US Equity,233.3461,232.5023,244.5024,231.0023,1332,233.3461,234.0023,#N/A N/A,#N/A N/A,6562.3053,236.3649,315214.3,37.6937,236.3649,260.0449,709.4477,90.767,#N/A N/A,53.5253,236.7102
20/4/2017,ALT US Equity,233.6086,231.6961,246.0025,231.6961,1541,234.0023,234.9586,#N/A N/A,#N/A N/A,6153.5037,235.9252,367032.9,37.8675,235.9252,256.4969,706.8957,67.172,#N/A N/A,53.5855,238.257
21/4/2017,ALT US Equity,229.5023,232.5023,240.0024,229.5023,1271,229.5023,230.7023,#N/A N/A,#N/A N/A,4996.8857,235.6252,297132.8,36.168,235.6252,254.1869,704.3381,67.275,#N/A N/A,52.6436,233.7986
24/4/2017,ALT US Equity,222.8085,231.0023,237.0024,216.0022,2279,221.9647,222.0022,#N/A N/A,#N/A N/A,4542.0851,235.0608,518435,33.5265,235.0608,252.583,701.7171,67.562,#N/A N/A,51.1082,227.4166
25/4/2017,ALT US Equity,210.7146,222.0022,225.0023,204.002,5199,210.0396,210.1896,#N/A N/A,#N/A N/A,4464.7519,233.2964,1092502,29.355,233.2964,250.0173,699.0357,64.715,#N/A N/A,48.3341,210.085
26/4/2017,ALT US Equity,208.4458,210.0021,213.0021,205.5021,2266,208.0896,208.2583,#N/A N/A,#N/A N/A,4377.7741,231.4242,481659.2,28.6352,231.4242,247.4061,696.2979,39.868,#N/A N/A,47.8137,212.5427
27/4/2017,ALT US Equity,221.7585,240.0024,240.0024,214.4646,3304,221.7585,222.0022,#N/A N/A,#N/A N/A,2838.7789,230.6639,737165.1,38.2096,230.6639,245.2412,693.6416,40.805,#N/A N/A,50.8673,223.1893
28/4/2017,ALT US Equity,218.0459,221.9647,221.9647,213.0021,1667,214.2396,216.6022,#N/A N/A,#N/A N/A,2650.3124,229.416,361831.5,36.7296,229.416,243.1821,690.9818,39.585,#N/A N/A,50.0157,217.0446
1/5/2017,ALT US Equity,212.9646,219.3022,219.3022,209.4021,1398,212.5146,213.0959,#N/A N/A,#N/A N/A,2488.328,227.8917,297567.1,34.746,227.8917,241.1413,688.2816,39.999,#N/A N/A,48.8502,212.8368
2/5/2017,ALT US Equity,206.9458,212.1021,213.0021,206.4021,1128,206.9458,207.0021,#N/A N/A,#N/A N/A,2416.3613,226.0907,235246.3,32.5066,226.0907,239.0401,685.5213,40.524,#N/A N/A,47.4696,208.5889
3/5/2017,ALT US Equity,211.3896,206.4021,222.0022,204.002,1317,213.0021,213.1521,#N/A N/A,#N/A N/A,2352.9837,224.7379,273671,35.7968,224.7379,237.0879,682.7382,41.304,#N/A N/A,48.4889,207.7437
4/5/2017,ALT US Equity,195.002,218.9647,218.9647,189.8644,2903,195.0395,195.0582,#N/A N/A,#N/A N/A,2377.4709,223.0429,576995.3,29.9907,223.0429,235.1679,679.9332,46.682,#N/A N/A,44.7299,198.7332
5/5/2017,ALT US Equity,237.3024,219.3022,237.3024,154.3572,5049,222.3022,237.0024,#N/A N/A,#N/A N/A,2445.6612,223.5247,973631.3,51.7467,223.5247,234.4538,677.2796,76.605,#N/A N/A,54.4328,192.439
8/5/2017,ALT US Equity,208.5021,234.0023,236.7024,195.152,3651,204.602,208.5021,#N/A N/A,#N/A N/A,2509.0462,222.2272,765425.9,42.1439,222.2272,233.0731,674.4971,84.305,#N/A N/A,107.3817,209.6545
9/5/2017,ALT US Equity,184.2018,208.5021,216.0022,183.1856,5415,183.9018,184.2018,#N/A N/A,#N/A N/A,2601.2367,219.8441,1032354,36.063,219.8441,231.1148,671.6231,91.398,#N/A N/A,94.8667,190.6338
10/5/2017,ALT US Equity,166.5017,182.1018,182.1018,165.3017,5659,166.5017,166.8017,#N/A N/A,#N/A N/A,2527.2029,216.6322,958602.9,32.3962,216.6322,229.0448,668.6606,95.094,#N/A N/A,85.7508,169.3649
11/5/2017,ALT US Equity,169.5017,164.7016,172.2017,163.5016,2815,169.2017,169.5017,#N/A N/A,#N/A N/A,2507.9764,213.5571,470936,33.628,213.5571,227.5227,665.698,94.852,#N/A N/A,87.2959,167.2346
12/5/2017,ALT US Equity,167.1017,167.4017,171.3017,167.1017,2452,167.1017,167.4017,#N/A N/A,#N/A N/A,2461.841,210.2468,413638.3,33.1083,210.2468,226.5004,662.6635,94.75,#N/A N/A,86.0599,168.6894
15/5/2017,ALT US Equity,166.5017,165.9017,171.0017,161.7016,4300,166.5017,166.8017,#N/A N/A,#N/A N/A,2500.2372,206.8324,716895.9,32.9711,206.8324,225.7504,659.656,94.734,#N/A N/A,85.7508,166.7408
16/5/2017,ALT US Equity,148.5015,158.4016,161.1616,132.0013,6043,148.2015,148.5015,#N/A N/A,#N/A N/A,2644.511,202.6323,897498.1,29.0782,202.6323,224.7694,656.5584,99.481,#N/A N/A,76.4805,148.4565
17/5/2017,ALT US Equity,135.3014,137.4014,149.7015,135.0014,4699,135.3014,135.6014,#N/A N/A,#N/A N/A,2736.5801,197.7301,647042.7,26.598,197.7301,223.7242,653.4249,101.878,#N/A N/A,69.6822,137.582
18/5/2017,ALT US Equity,129.3013,133.8013,135.3051,114.6011,9632,129.0013,129.3013,#N/A N/A,#N/A N/A,2979.4426,192.5147,1218021,25.532,192.5147,221.9853,650.2914,102.117,#N/A N/A,66.5921,126.4007
19/5/2017,ALT US Equity,132.9013,127.5013,145.5015,123.0012,4394,132.6013,132.9013,#N/A N/A,#N/A N/A,3050.7108,187.6847,587902.6,27.4118,187.6847,219.3633,647.1158,102.033,#N/A N/A,68.4462,133.7352
22/5/2017,ALT US Equity,139.2014,131.4013,142.2014,131.4013,2987,139.2014,139.8014,#N/A N/A,#N/A N/A,3078.9633,183.5043,412485.3,30.7082,183.5043,216.919,644.0468,103.907,#N/A N/A,71.6908,138.1709
23/5/2017,ALT US Equity,136.5014,138.3014,142.5014,130.4113,1309,136.5014,137.1014,#N/A N/A,#N/A N/A,3054.7609,179.7937,179925.3,30.0778,179.7937,214.519,640.9193,103.833,#N/A N/A,70.3002,137.473
24/5/2017,ALT US Equity,136.8014,135.0014,140.3977,135.0014,1214,136.2014,136.8014,#N/A N/A,#N/A N/A,3050.6006,176.2114,166834.2,30.2492,176.2114,212.5488,637.7933,103.852,#N/A N/A,70.4547,137.4526
25/5/2017,ALT US Equity,135.6014,137.7014,137.7014,133.5013,690,135.6014,135.9014,#N/A N/A,#N/A N/A,3002.6386,171.9036,93728.07,29.9332,171.9036,209.7347,634.6312,103.533,#N/A N/A,69.8367,135.7612
26/5/2017,ALT US Equity,133.2013,135.0014,137.7014,131.7013,1510,133.2013,133.8013,#N/A N/A,#N/A N/A,2994.4342,167.6614,202023.2,29.2746,167.6614,207.2496,631.4872,103.243,#N/A N/A,68.6007,133.8534
29/5/2017,ALT US Equity,133.2013,135.0014,137.7014,131.7013,1510,133.2013,133.8013,#N/A N/A,#N/A N/A,2994.4342,167.6614,202023.2,29.2746,167.6614,207.2496,631.4872,103.243,#N/A N/A,68.6007,133.8534
30/5/2017,ALT US Equity,125.1013,132.0013,132.0013,124.2406,2665,125.1013,126.0013,#N/A N/A,#N/A N/A,3052.7618,163.2682,340169.5,27.1067,163.2682,204.8015,628.2577,103.993,#N/A N/A,64.429,127.747
31/5/2017,ALT US Equity,127.5013,123.3012,129.3613,123.3012,1701,126.6013,127.5013,#N/A N/A,#N/A N/A,3059.6558,159.296,215357.3,28.7894,159.296,202.4195,625.0251,104.437,#N/A N/A,65.6651,126.5447
1/6/2017,ALT US Equity,129.9013,126.9013,133.7676,126.9013,1466,129.3013,130.8013,#N/A N/A,#N/A N/A,3064.1386,155.2216,191411.5,30.5167,155.2216,200.1583,621.7746,104.91,#N/A N/A,66.9011,130.5901
2/6/2017,ALT US Equity,128.1013,129.9013,133.3063,127.5013,2133,127.8013,128.1013,#N/A N/A,#N/A N/A,3083.8926,151.8765,276542.6,29.9303,151.8765,197.8722,618.5751,104.925,#N/A N/A,65.9741,129.6536
5/6/2017,ALT US Equity,124.2012,128.4013,129.11,123.3012,1126,123.9012,124.2012,#N/A N/A,#N/A N/A,3079.0433,146.2215,140606.4,28.6459,146.2215,195.6462,615.326,104.937,#N/A N/A,63.9655,125.0023
6/6/2017,ALT US Equity,123.6012,122.7012,126.3013,122.7012,1371,123.6012,124.8012,#N/A N/A,#N/A N/A,3048.7735,141.9764,170806.2,28.4437,141.9764,193.4363,612.074,104.437,#N/A N/A,63.6565,124.6174
7/6/2017,ALT US Equity,121.5012,125.1013,125.1013,117.0012,1522,120.9012,121.5012,#N/A N/A,#N/A N/A,2926.1885,138.8414,184300.8,27.7065,138.8414,190.9463,608.8115,104.412,#N/A N/A,62.5749,121.0879
