Dates,Stock,Last Price,Open Price,High Price,Low Price,Volume,Bid Price,Ask Price,Market Order Bid Size,Market Order Ask Size,Average Volume 30 Day,Moving Average 20 Day,Turnover / Traded Value,RSI 14 Day,Moving Average 20 Day,Moving Average 50 Day,Moving Average 200 Day,Volatility 30 Day,Implied Volatility Mid,Current Market Cap,VWAP Price
26/9/2016,CELH US Equity,0.683,0.669,0.683,0.667,5091,0.67,0.683,#N/A N/A,#N/A N/A,15406.4,0.6957,3455.02,44.6391,0.6957,0.7077,0.7076,46.166,#N/A N/A,78.72,0.6793
27/9/2016,CELH US Equity,0.683,0.675,0.683,0.667,11073,0.667,0.683,#N/A N/A,#N/A N/A,15383.4,0.694,7450.41,44.6391,0.694,0.7071,0.7085,46.032,#N/A N/A,78.72,0.6726
28/9/2016,CELH US Equity,0.673,0.68,0.68,0.673,10548,0.667,0.68,#N/A N/A,#N/A N/A,15203.2,0.6903,7152.44,41.532,0.6903,0.7063,0.7092,46.192,#N/A N/A,77.568,0.6781
29/9/2016,CELH US Equity,0.683,0.667,0.683,0.667,14226,0.673,0.683,#N/A N/A,#N/A N/A,15677.4,0.6902,9612.78,45.6091,0.6902,0.706,0.71,45.637,#N/A N/A,78.72,0.6754
30/9/2016,CELH US Equity,0.693,0.683,0.693,0.683,16884,0.687,0.7,#N/A N/A,#N/A N/A,15980.2,0.6905,11543.4,49.4083,0.6905,0.7061,0.7108,45.85,#N/A N/A,79.872,0.6837
3/10/2016,CELH US Equity,0.687,0.683,0.697,0.667,19623,0.687,0.7,#N/A N/A,#N/A N/A,16140.6,0.689,13316.28,47.0489,0.689,0.7059,0.7114,45.92,#N/A N/A,79.104,0.6784
4/10/2016,CELH US Equity,0.7,0.683,0.7,0.667,16485,0.673,0.7,#N/A N/A,#N/A N/A,14405.6,0.6883,11194.98,51.9873,0.6883,0.7059,0.7121,46.323,#N/A N/A,80.64,0.6792
5/10/2016,CELH US Equity,0.687,0.67,0.687,0.667,14385,0.667,0.687,#N/A N/A,#N/A N/A,13521,0.6892,9636.88,47.2424,0.6892,0.7056,0.7128,46.645,#N/A N/A,79.104,0.6699
6/10/2016,CELH US Equity,0.683,0.7,0.7,0.667,12105,0.667,0.7,#N/A N/A,#N/A N/A,12265.3,0.6877,8166.88,46.1093,0.6877,0.7056,0.713,46.004,#N/A N/A,78.72,0.6741
7/10/2016,CELH US Equity,0.7,0.683,0.7,0.683,19857,0.667,0.7,#N/A N/A,#N/A N/A,12024,0.6877,13644.28,52.2729,0.6877,0.7056,0.7131,46.223,#N/A N/A,80.64,0.6872
10/10/2016,CELH US Equity,0.7,0.683,0.7,0.683,12600,0.667,0.697,#N/A N/A,#N/A N/A,11714.6,0.6872,8716.51,52.2729,0.6872,0.7056,0.7133,44.297,#N/A N/A,80.64,0.6918
11/10/2016,CELH US Equity,0.7,0.683,0.7,0.667,39219,0.677,0.7,#N/A N/A,#N/A N/A,12919.1,0.6875,26653.78,52.2729,0.6875,0.7057,0.7136,36.049,#N/A N/A,80.64,0.6795
12/10/2016,CELH US Equity,0.7,0.687,0.7,0.687,1800,0.667,0.7,#N/A N/A,#N/A N/A,12535.6,0.688,1252.8,52.2729,0.688,0.7057,0.714,36.049,#N/A N/A,80.64,0.696
13/10/2016,CELH US Equity,0.717,0.689,0.733,0.673,24600,0.687,0.717,#N/A N/A,#N/A N/A,13313.5,0.6892,17577.25,58.6361,0.6892,0.7047,0.7145,34.323,#N/A N/A,82.56,0.7145
14/10/2016,CELH US Equity,0.713,0.701,0.713,0.701,9684,0.687,0.713,#N/A N/A,#N/A N/A,13023.6,0.6905,6871.14,56.9993,0.6905,0.7044,0.715,34.323,#N/A N/A,82.176,0.7103
17/10/2016,CELH US Equity,0.708,0.677,0.717,0.677,3546,0.7,0.717,#N/A N/A,#N/A N/A,13139.3,0.6918,2507.11,54.5399,0.6918,0.704,0.7154,33.77,#N/A N/A,81.6,0.7073
18/10/2016,CELH US Equity,0.707,0.7,0.707,0.667,16755,0.667,0.707,#N/A N/A,#N/A N/A,13111.8,0.6929,11588.38,53.7081,0.6929,0.7031,0.7159,27.7,#N/A N/A,81.408,0.6916
19/10/2016,CELH US Equity,0.7,0.667,0.707,0.667,7140,0.7,0.707,#N/A N/A,#N/A N/A,12860.8,0.6943,4959.79,50.3969,0.6943,0.7022,0.7162,20.466,#N/A N/A,80.64,0.6947
20/10/2016,CELH US Equity,0.708,0.704,0.708,0.7,8847,0.7,0.707,#N/A N/A,#N/A N/A,13077.5,0.6955,6245.18,54.1981,0.6955,0.7019,0.7164,19.987,#N/A N/A,81.6,0.7062
21/10/2016,CELH US Equity,0.697,0.703,0.703,0.687,30243,0.687,0.697,#N/A N/A,#N/A N/A,13618.7,0.6962,20912.17,48.5847,0.6962,0.7018,0.7166,20.143,#N/A N/A,80.256,0.6915
24/10/2016,CELH US Equity,0.69,0.687,0.69,0.683,17316,0.683,0.69,#N/A N/A,#N/A N/A,14152.3,0.6965,11829.2,45.6736,0.6965,0.7015,0.7169,19.052,#N/A N/A,79.488,0.6832
25/10/2016,CELH US Equity,0.683,0.667,0.69,0.667,36684,0.683,0.697,#N/A N/A,#N/A N/A,15236.5,0.6965,25104.71,42.905,0.6965,0.7009,0.7172,19.219,#N/A N/A,78.72,0.6843
26/10/2016,CELH US Equity,0.683,0.683,0.69,0.683,6135,0.683,0.697,#N/A N/A,#N/A N/A,15092,0.697,4198.89,42.905,0.697,0.6999,0.7175,19.153,#N/A N/A,78.72,0.6844
27/10/2016,CELH US Equity,0.697,0.691,0.697,0.691,1725,0.683,0.697,#N/A N/A,#N/A N/A,14792.3,0.6977,1197.15,49.943,0.6977,0.6991,0.7179,19.82,#N/A N/A,80.256,0.6956
28/10/2016,CELH US Equity,0.697,0.683,0.697,0.683,3780,0.683,0.697,#N/A N/A,#N/A N/A,14759.2,0.6978,2593,49.943,0.6978,0.6986,0.7182,19.751,#N/A N/A,80.256,0.686
31/10/2016,CELH US Equity,0.667,0.683,0.683,0.667,20151,0.667,0.67,#N/A N/A,#N/A N/A,14975.4,0.6968,13537.83,37.788,0.6968,0.6975,0.7186,23.859,#N/A N/A,76.8,0.6718
1/11/2016,CELH US Equity,0.677,0.668,0.683,0.667,4785,0.67,0.683,#N/A N/A,#N/A N/A,15047.7,0.6957,3244.7,42.7865,0.6957,0.6967,0.7189,23.907,#N/A N/A,77.952,0.6788
2/11/2016,CELH US Equity,0.667,0.665,0.667,0.65,11040,0.65,0.667,#N/A N/A,#N/A N/A,14906.6,0.6947,7347.88,39.3791,0.6947,0.6957,0.7191,23.876,#N/A N/A,76.8,0.6656
3/11/2016,CELH US Equity,0.643,0.658,0.667,0.61,20850,0.61,0.643,#N/A N/A,#N/A N/A,14311.6,0.6927,13116.94,32.8129,0.6927,0.6941,0.7192,26.043,#N/A N/A,74.112,0.6286
4/11/2016,CELH US Equity,0.653,0.63,0.663,0.63,59400,0.65,0.653,#N/A N/A,#N/A N/A,15885.9,0.6903,38705.68,37.4651,0.6903,0.6929,0.7194,26.532,#N/A N/A,75.2256,0.6516
7/11/2016,CELH US Equity,0.633,0.623,0.653,0.613,134313,0.627,0.64,#N/A N/A,#N/A N/A,20193.3,0.687,84592.73,32.53,0.687,0.6909,0.7195,27.909,#N/A N/A,72.96,0.6292
8/11/2016,CELH US Equity,0.65,0.65,0.667,0.65,23415,0.65,0.667,#N/A N/A,#N/A N/A,20604.7,0.6845,15346.76,39.7707,0.6845,0.6895,0.719,28.911,#N/A N/A,74.88,0.6555
9/11/2016,CELH US Equity,0.667,0.65,0.667,0.65,3675,0.653,0.667,#N/A N/A,#N/A N/A,20375.6,0.6828,2390.88,46.0104,0.6828,0.6879,0.7188,29.618,#N/A N/A,76.8,0.6514
10/11/2016,CELH US Equity,0.667,0.667,0.68,0.665,46365,0.667,0.68,#N/A N/A,#N/A N/A,21446.9,0.6803,31037.22,46.0555,0.6803,0.6875,0.7186,29.236,#N/A N/A,77.3465,0.6694
11/11/2016,CELH US Equity,0.71,0.683,0.717,0.683,54963,0.703,0.71,#N/A N/A,#N/A N/A,22716.2,0.6802,38603.55,58.8596,0.6802,0.688,0.7186,34.834,#N/A N/A,82.3586,0.7024
14/11/2016,CELH US Equity,0.747,0.71,0.747,0.71,102108,0.717,0.747,#N/A N/A,#N/A N/A,25465.7,0.6821,73706.71,66.1929,0.6821,0.6886,0.7189,37.48,#N/A N/A,86.6118,0.7219
15/11/2016,CELH US Equity,0.767,0.75,0.767,0.747,70503,0.763,0.767,#N/A N/A,#N/A N/A,27266.3,0.6851,52988.23,69.3972,0.6851,0.6897,0.7193,37.547,#N/A N/A,88.9318,0.7515
16/11/2016,CELH US Equity,0.763,0.763,0.763,0.733,18294,0.75,0.763,#N/A N/A,#N/A N/A,27396.6,0.6882,13659.37,68.2364,0.6882,0.6915,0.7198,37.536,#N/A N/A,88.5451,0.7466
17/11/2016,CELH US Equity,0.767,0.75,0.767,0.75,11490,0.75,0.767,#N/A N/A,#N/A N/A,27376.1,0.6912,8738.18,68.7985,0.6912,0.6926,0.7203,37.007,#N/A N/A,88.9318,0.7607
18/11/2016,CELH US Equity,0.797,0.75,0.797,0.75,47064,0.767,0.797,#N/A N/A,#N/A N/A,28283,0.6962,36878.56,73.3664,0.6962,0.6945,0.7211,38.461,#N/A N/A,92.4117,0.7835
21/11/2016,CELH US Equity,0.79,0.793,0.797,0.782,46356,0.787,0.797,#N/A N/A,#N/A N/A,29408.2,0.7012,36666.8,70.8829,0.7012,0.6961,0.722,38.634,#N/A N/A,91.6384,0.7909
22/11/2016,CELH US Equity,0.833,0.823,0.847,0.787,111444,0.833,0.837,#N/A N/A,#N/A N/A,31815.7,0.7087,91252.98,76.4606,0.7087,0.6989,0.7229,41.314,#N/A N/A,96.665,0.8187
23/11/2016,CELH US Equity,0.817,0.829,0.837,0.79,46278,0.817,0.83,#N/A N/A,#N/A N/A,33298.3,0.7153,37665.66,70.8399,0.7153,0.7015,0.724,41.666,#N/A N/A,94.7317,0.8141
24/11/2016,CELH US Equity,0.817,0.829,0.837,0.79,46278,0.817,0.83,#N/A N/A,#N/A N/A,33298.3,0.7153,37665.66,70.8399,0.7153,0.7015,0.724,41.666,#N/A N/A,94.7317,0.8141
25/11/2016,CELH US Equity,0.777,0.825,0.85,0.777,23847,0.777,0.817,#N/A N/A,#N/A N/A,33273.2,0.7193,19617.15,59.5293,0.7193,0.7031,0.7248,44.718,#N/A N/A,90.0918,0.8226
28/11/2016,CELH US Equity,0.817,0.803,0.833,0.803,25923,0.807,0.83,#N/A N/A,#N/A N/A,33814.5,0.7253,21194.49,65.4671,0.7253,0.7057,0.7257,46.772,#N/A N/A,94.7317,0.8178
29/11/2016,CELH US Equity,0.83,0.82,0.843,0.803,29730,0.81,0.83,#N/A N/A,#N/A N/A,34687.3,0.7335,24712.3,67.1949,0.7335,0.7087,0.7268,46.834,#N/A N/A,96.2783,0.8313
30/11/2016,CELH US Equity,0.787,0.821,0.85,0.787,13725,0.79,0.797,#N/A N/A,#N/A N/A,34586.3,0.739,11077.61,57.1815,0.739,0.7107,0.7279,49.913,#N/A N/A,91.2518,0.8075
1/12/2016,CELH US Equity,0.8,0.807,0.857,0.787,78051,0.79,0.8,#N/A N/A,#N/A N/A,36950,0.7457,64609.9,59.1964,0.7457,0.7133,0.7293,50.007,#N/A N/A,92.7984,0.8279
2/12/2016,CELH US Equity,0.883,0.812,0.9,0.812,98115,0.867,0.883,#N/A N/A,#N/A N/A,39925.6,0.7577,85150.49,69.0112,0.7577,0.7173,0.7311,57.043,#N/A N/A,102.4649,0.868
5/12/2016,CELH US Equity,0.95,0.897,0.98,0.897,91272,0.923,0.957,#N/A N/A,#N/A N/A,41959.9,0.7725,86132.77,74.3307,0.7725,0.7226,0.733,59.916,#N/A N/A,110.1981,0.9437
6/12/2016,CELH US Equity,0.893,0.96,0.973,0.89,82191,0.893,0.9,#N/A N/A,#N/A N/A,44122.4,0.7855,76382.48,64.2369,0.7855,0.7268,0.7347,63.481,#N/A N/A,103.6249,0.9293
7/12/2016,CELH US Equity,0.903,0.897,0.947,0.893,28485,0.893,0.93,#N/A N/A,#N/A N/A,43849.1,0.7982,26151.8,65.1366,0.7982,0.7312,0.7363,63.418,#N/A N/A,104.7849,0.9182
8/12/2016,CELH US Equity,0.937,0.893,0.937,0.893,30597,0.91,0.937,#N/A N/A,#N/A N/A,44664.5,0.8117,28414.53,68.0244,0.8117,0.7365,0.738,63.859,#N/A N/A,108.6515,0.9286
9/12/2016,CELH US Equity,0.9,0.937,0.937,0.883,38757,0.883,0.9,#N/A N/A,#N/A N/A,45898.9,0.8233,35060.89,61.9461,0.8233,0.7408,0.7394,65.549,#N/A N/A,104.3982,0.9047
12/12/2016,CELH US Equity,0.923,0.911,0.923,0.893,6318,0.893,0.93,#N/A N/A,#N/A N/A,45983.5,0.834,5728.29,64.1382,0.834,0.7454,0.7409,63.622,#N/A N/A,107.1,0.9071
13/12/2016,CELH US Equity,0.867,0.917,0.917,0.867,19431,0.867,0.91,#N/A N/A,#N/A N/A,45959.5,0.84,17302.65,55.7326,0.84,0.749,0.7423,67.399,#N/A N/A,100.5316,0.8897
14/12/2016,CELH US Equity,0.91,0.867,0.91,0.867,34101,0.893,0.907,#N/A N/A,#N/A N/A,46936.7,0.8472,30631.85,60.0477,0.8472,0.7532,0.7439,68.038,#N/A N/A,105.5582,0.8984
15/12/2016,CELH US Equity,0.882,0.902,0.902,0.87,27966,0.867,0.893,#N/A N/A,#N/A N/A,47500.9,0.8531,24935.8,56.1909,0.8531,0.7571,0.7452,67.795,#N/A N/A,102.2716,0.8916
16/12/2016,CELH US Equity,0.87,0.867,0.893,0.867,12405,0.87,0.893,#N/A N/A,#N/A N/A,47219.4,0.8582,10887.27,54.6348,0.8582,0.7608,0.7464,68.165,#N/A N/A,100.9183,0.8777
19/12/2016,CELH US Equity,0.833,0.87,0.883,0.833,37302,0.833,0.863,#N/A N/A,#N/A N/A,46482.8,0.8601,32338.2,49.9527,0.8601,0.7635,0.7473,68.951,#N/A N/A,96.665,0.8668
20/12/2016,CELH US Equity,0.833,0.833,0.867,0.833,13152,0.82,0.83,#N/A N/A,#N/A N/A,42444.1,0.8622,11030.18,49.9527,0.8622,0.7662,0.7481,68.812,#N/A N/A,96.665,0.8388
21/12/2016,CELH US Equity,0.817,0.82,0.825,0.817,7815,0.803,0.83,#N/A N/A,#N/A N/A,41924.1,0.8614,6405.95,47.7935,0.8614,0.7685,0.749,69.132,#N/A N/A,94.7317,0.8206
22/12/2016,CELH US Equity,0.817,0.803,0.83,0.8,22467,0.817,0.82,#N/A N/A,#N/A N/A,42550.5,0.8614,18387.15,47.7935,0.8614,0.7708,0.7498,69.134,#N/A N/A,94.7317,0.8185
23/12/2016,CELH US Equity,0.817,0.83,0.83,0.817,4419,0.817,0.827,#N/A N/A,#N/A N/A,41152.3,0.8634,3616.86,47.7935,0.8634,0.7728,0.7505,66.95,#N/A N/A,94.7317,0.8185
26/12/2016,CELH US Equity,0.817,0.83,0.83,0.817,4419,0.817,0.827,#N/A N/A,#N/A N/A,41152.3,0.8634,3616.86,47.7935,0.8634,0.7728,0.7505,66.95,#N/A N/A,94.7317,0.8185
27/12/2016,CELH US Equity,0.817,0.817,0.83,0.817,16335,0.817,0.83,#N/A N/A,#N/A N/A,39864.7,0.8634,13387.46,47.7935,0.8634,0.7749,0.7511,65.451,#N/A N/A,94.7317,0.8196
28/12/2016,CELH US Equity,0.817,0.817,0.817,0.817,1980,0.817,0.83,#N/A N/A,#N/A N/A,36527.1,0.8627,1618,47.7935,0.8627,0.7771,0.7519,65.053,#N/A N/A,94.7317,0.8167
29/12/2016,CELH US Equity,0.86,0.833,0.867,0.833,19425,0.843,0.86,#N/A N/A,#N/A N/A,34824.5,0.8664,16561.92,55.1023,0.8664,0.7801,0.7529,66.675,#N/A N/A,99.7583,0.8527
30/12/2016,CELH US Equity,0.817,0.855,0.855,0.743,94473,0.823,0.833,#N/A N/A,#N/A N/A,37363.8,0.8672,75293.95,47.8831,0.8672,0.7825,0.7538,68.737,#N/A N/A,94.7317,0.797
2/1/2017,CELH US Equity,0.817,0.855,0.855,0.743,94473,0.823,0.833,#N/A N/A,#N/A N/A,37363.8,0.8672,75293.95,47.8831,0.8672,0.7825,0.7538,68.737,#N/A N/A,94.7317,0.797
3/1/2017,CELH US Equity,0.917,0.838,0.917,0.792,60309,0.91,0.917,#N/A N/A,#N/A N/A,38991.1,0.8689,51598.35,60.6843,0.8689,0.7866,0.755,76.005,#N/A N/A,106.3315,0.8555
4/1/2017,CELH US Equity,0.867,0.898,0.898,0.843,38397,0.87,0.893,#N/A N/A,#N/A N/A,38702.2,0.8647,33129.59,53.5958,0.8647,0.79,0.7557,78.089,#N/A N/A,100.5316,0.8628
5/1/2017,CELH US Equity,0.903,0.893,0.919,0.87,83883,0.887,0.903,#N/A N/A,#N/A N/A,39953.1,0.8652,74384.28,57.515,0.8652,0.7943,0.7566,77.454,#N/A N/A,104.7849,0.8868
6/1/2017,CELH US Equity,0.927,0.903,0.937,0.887,105843,0.917,0.927,#N/A N/A,#N/A N/A,39766.4,0.8664,97478.38,59.8395,0.8664,0.7992,0.7576,77.404,#N/A N/A,107.4915,0.9209
9/1/2017,CELH US Equity,0.967,0.927,0.967,0.92,151875,0.96,0.967,#N/A N/A,#N/A N/A,43286.3,0.8679,144590.2,63.524,0.8679,0.8048,0.7587,76.294,#N/A N/A,112.1314,0.952
10/1/2017,CELH US Equity,0.962,0.968,0.97,0.96,24024,0.96,0.963,#N/A N/A,#N/A N/A,43292.2,0.871,23174.39,62.749,0.871,0.8101,0.76,75.212,#N/A N/A,111.5514,0.9648
11/1/2017,CELH US Equity,0.943,0.962,0.963,0.933,19461,0.933,0.95,#N/A N/A,#N/A N/A,43076.8,0.872,18469.69,59.8652,0.872,0.8151,0.761,75.499,#N/A N/A,109.4248,0.9491
12/1/2017,CELH US Equity,0.98,0.933,0.98,0.933,237576,0.96,0.98,#N/A N/A,#N/A N/A,50005,0.8777,228285.1,63.4802,0.8777,0.8213,0.7624,73.932,#N/A N/A,113.678,0.9609
13/1/2017,CELH US Equity,0.993,0.98,0.997,0.953,113919,0.993,0.997,#N/A N/A,#N/A N/A,53344.8,0.8818,111963.4,64.7244,0.8818,0.8277,0.7638,73.9,#N/A N/A,115.2247,0.9828
16/1/2017,CELH US Equity,0.993,0.98,0.997,0.953,113919,0.993,0.997,#N/A N/A,#N/A N/A,53344.8,0.8818,111963.4,64.7244,0.8818,0.8277,0.7638,73.9,#N/A N/A,115.2247,0.9828
17/1/2017,CELH US Equity,1.08,1,1.08,0.993,312288,1.05,1.08,#N/A N/A,#N/A N/A,61152.7,0.8918,324398.7,71.5174,0.8918,0.8359,0.7655,72.249,#N/A N/A,125.2778,1.0389
18/1/2017,CELH US Equity,1.04,1.08,1.113,1.01,240957,1.06,1.077,#N/A N/A,#N/A N/A,65914.1,0.9003,257142.9,65.2701,0.9003,0.8439,0.7671,70.454,#N/A N/A,120.6379,1.0672
19/1/2017,CELH US Equity,1.107,1.068,1.107,1.063,289944,1.1,1.107,#N/A N/A,#N/A N/A,72536.5,0.9139,313951.3,69.9773,0.9139,0.8529,0.7691,69.644,#N/A N/A,128.3711,1.0828
20/1/2017,CELH US Equity,1.12,1.083,1.12,1.08,103572,1.11,1.12,#N/A N/A,#N/A N/A,73249.2,0.9283,114138.6,70.8289,0.9283,0.8627,0.771,69.649,#N/A N/A,129.9178,1.102
23/1/2017,CELH US Equity,1.207,1.12,1.233,1.11,137463,1.203,1.207,#N/A N/A,#N/A N/A,76881.8,0.9478,163186.8,75.6614,0.9478,0.8738,0.7734,72.024,#N/A N/A,139.9709,1.1874
24/1/2017,CELH US Equity,1.233,1.207,1.233,1.13,101685,1.213,1.227,#N/A N/A,#N/A N/A,79251.4,0.9686,119982.7,76.9279,0.9686,0.8851,0.7759,70.507,#N/A N/A,143.0642,1.1797
25/1/2017,CELH US Equity,1.237,1.227,1.253,1.19,97926,1.217,1.237,#N/A N/A,#N/A N/A,81223.7,0.9896,120792.8,77.0884,0.9896,0.8965,0.7784,70.397,#N/A N/A,143.4509,1.234
26/1/2017,CELH US Equity,1.16,1.233,1.237,1.137,89094,1.157,1.16,#N/A N/A,#N/A N/A,83982.9,1.0068,106206.2,65.7582,1.0068,0.9055,0.7806,70.466,#N/A N/A,134.5577,1.1923
27/1/2017,CELH US Equity,1.217,1.16,1.217,1.14,98445,1.183,1.217,#N/A N/A,#N/A N/A,86616.7,1.0268,114018.2,69.3446,1.0268,0.9149,0.783,70.411,#N/A N/A,141.1309,1.1582
30/1/2017,CELH US Equity,1.2,1.217,1.217,1.143,47955,1.167,1.2,#N/A N/A,#N/A N/A,87078.5,1.0438,56442.03,67.118,1.0438,0.9236,0.7853,69.63,#N/A N/A,139.1976,1.1767
31/1/2017,CELH US Equity,1.183,1.167,1.183,1.167,4794,1.163,1.177,#N/A N/A,#N/A N/A,86306.1,1.0621,5638.32,64.8746,1.0621,0.932,0.7875,69.651,#N/A N/A,137.2643,1.1761
1/2/2017,CELH US Equity,1.077,1.167,1.167,1.06,484956,1.077,1.09,#N/A N/A,#N/A N/A,102057.8,1.0701,526698.8,52.7279,1.0701,0.9382,0.7891,74.837,#N/A N/A,124.8912,1.086
2/2/2017,CELH US Equity,1.1,1.09,1.12,1.083,62634,1.087,1.1,#N/A N/A,#N/A N/A,102902.2,1.0818,68911.34,54.7249,1.0818,0.9443,0.7909,74.877,#N/A N/A,127.5978,1.1002
3/2/2017,CELH US Equity,1.077,1.1,1.1,1.077,77694,1.067,1.07,#N/A N/A,#N/A N/A,105053.6,1.0904,84802.35,52.3435,1.0904,0.95,0.7926,74.924,#N/A N/A,124.8912,1.0915
6/2/2017,CELH US Equity,1.103,1.08,1.127,1.075,53598,1.11,1.113,#N/A N/A,#N/A N/A,106579.7,1.0993,58601,54.7661,1.0993,0.9554,0.7945,74.993,#N/A N/A,127.9845,1.0934
7/2/2017,CELH US Equity,1.11,1.103,1.127,1.103,9717,1.107,1.117,#N/A N/A,#N/A N/A,106154.7,1.1064,10792.45,55.3768,1.1064,0.9613,0.7964,74.937,#N/A N/A,128.7578,1.1106
8/2/2017,CELH US Equity,1.137,1.117,1.137,1.107,67587,1.123,1.147,#N/A N/A,#N/A N/A,108260.3,1.1152,76121.17,57.8294,1.1152,0.9685,0.7983,74.963,#N/A N/A,131.8511,1.1263
9/2/2017,CELH US Equity,1.107,1.144,1.147,1.05,34251,1.11,1.113,#N/A N/A,#N/A N/A,108857.5,1.1233,37907.65,54.219,1.1233,0.9743,0.8001,75.764,#N/A N/A,128.3711,1.1066
10/2/2017,CELH US Equity,1.21,1.113,1.217,1.1,64965,1.15,1.183,#N/A N/A,#N/A N/A,110957,1.1348,74456.56,62.8276,1.1348,0.9819,0.8023,78.45,#N/A N/A,140.3576,1.1459
13/2/2017,CELH US Equity,1.252,1.205,1.323,1.2,479295,1.22,1.283,#N/A N/A,#N/A N/A,126286,1.1478,603276,65.6338,1.1478,0.9912,0.8049,76.171,#N/A N/A,145.1908,1.259
14/2/2017,CELH US Equity,1.25,1.25,1.293,1.227,121104,1.223,1.25,#N/A N/A,#N/A N/A,127173.7,1.1563,152091.4,65.4211,1.1563,1.0002,0.8072,69.563,#N/A N/A,144.9975,1.2551
15/2/2017,CELH US Equity,1.243,1.233,1.247,1.21,67332,1.237,1.243,#N/A N/A,#N/A N/A,127407.8,1.1664,82916.95,64.5202,1.1664,1.0074,0.8093,66.637,#N/A N/A,144.2242,1.2315
16/2/2017,CELH US Equity,1.23,1.25,1.25,1.203,20568,1.223,1.23,#N/A N/A,#N/A N/A,126813.5,1.1726,25306.72,62.6617,1.1726,1.013,0.8114,66.361,#N/A N/A,142.6775,1.2304
17/2/2017,CELH US Equity,1.217,1.23,1.24,1.217,19986,1.22,1.24,#N/A N/A,#N/A N/A,124683.6,1.1774,24512.54,60.7763,1.1774,1.0194,0.8137,66.499,#N/A N/A,141.1309,1.2265
20/2/2017,CELH US Equity,1.217,1.23,1.24,1.217,19986,1.22,1.24,#N/A N/A,#N/A N/A,124683.6,1.1774,24512.54,60.7763,1.1774,1.0194,0.8137,66.499,#N/A N/A,141.1309,1.2265
21/2/2017,CELH US Equity,1.2,1.24,1.243,1.18,80130,1.2,1.227,#N/A N/A,#N/A N/A,123826.5,1.1771,96379.15,58.4105,1.1771,1.0254,0.8155,66.043,#N/A N/A,139.1976,1.2029
22/2/2017,CELH US Equity,1.2,1.227,1.25,1.183,43893,1.2,1.25,#N/A N/A,#N/A N/A,120227.1,1.1754,53512.87,58.4105,1.1754,1.0306,0.8173,65.969,#N/A N/A,139.1976,1.2191
23/2/2017,CELH US Equity,1.202,1.2,1.233,1.183,16524,1.183,1.217,#N/A N/A,#N/A N/A,119977.1,1.1737,19900.32,58.5974,1.1737,1.0367,0.8193,65.476,#N/A N/A,139.3909,1.2043
24/2/2017,CELH US Equity,1.227,1.203,1.227,1.187,40494,1.217,1.227,#N/A N/A,#N/A N/A,120678.2,1.177,48882.87,61.3998,1.177,1.0427,0.8213,64.943,#N/A N/A,142.2909,1.2072
27/2/2017,CELH US Equity,1.2,1.227,1.227,1.183,20817,1.193,1.217,#N/A N/A,#N/A N/A,113452.9,1.1762,24883.17,56.9703,1.1762,1.0494,0.8232,65.517,#N/A N/A,139.1976,1.1952
28/2/2017,CELH US Equity,1.21,1.202,1.217,1.153,117717,1.167,1.21,#N/A N/A,#N/A N/A,113579.5,1.1767,139096.4,58.1884,1.1767,1.0554,0.8252,61.01,#N/A N/A,140.3576,1.1816
1/3/2017,CELH US Equity,1.213,1.21,1.213,1.2,17574,1.2,1.213,#N/A N/A,#N/A N/A,103755.7,1.1782,21238.88,58.6091,1.1782,1.062,0.8271,59.631,#N/A N/A,140.7442,1.2086
2/3/2017,CELH US Equity,1.21,1.2,1.21,1.17,19518,1.187,1.2,#N/A N/A,#N/A N/A,96374.4,1.1848,23130.68,57.9809,1.1848,1.0688,0.8292,56.997,#N/A N/A,140.3576,1.185
3/3/2017,CELH US Equity,1.21,1.21,1.21,1.201,17790,1.207,1.21,#N/A N/A,#N/A N/A,87302.6,1.1903,21502.15,57.9809,1.1903,1.0764,0.8312,56.937,#N/A N/A,140.3576,1.2088
6/3/2017,CELH US Equity,1.197,1.187,1.21,1.123,55230,1.173,1.197,#N/A N/A,#N/A N/A,85691.2,1.1963,64127.05,55.2346,1.1963,1.0836,0.833,52.5,#N/A N/A,138.8109,1.161
7/3/2017,CELH US Equity,1.14,1.173,1.197,1.11,90720,1.123,1.14,#N/A N/A,#N/A N/A,84133.1,1.1982,103909,45.3937,1.1982,1.0901,0.8346,53.952,#N/A N/A,132.2377,1.1452
8/3/2017,CELH US Equity,1.223,1.137,1.223,1.137,97392,1.22,1.223,#N/A N/A,#N/A N/A,83990,1.2038,116236.1,57.4108,1.2038,1.0982,0.8366,58.239,#N/A N/A,141.9042,1.1934
9/3/2017,CELH US Equity,1.233,1.223,1.25,1.2,94938,1.227,1.233,#N/A N/A,#N/A N/A,83890.4,1.2087,116922,58.5885,1.2087,1.1066,0.8388,54.826,#N/A N/A,143.0642,1.2317
10/3/2017,CELH US Equity,1.457,1.233,1.483,1.223,614283,1.457,1.463,#N/A N/A,#N/A N/A,101396.7,1.2262,841331.5,75.1296,1.2262,1.1194,0.842,72.629,#N/A N/A,168.9704,1.3697
13/3/2017,CELH US Equity,1.35,1.457,1.457,1.317,176736,1.347,1.36,#N/A N/A,#N/A N/A,104006.4,1.2332,243227.9,62.325,1.2332,1.13,0.8447,76.509,#N/A N/A,156.5973,1.382
