Dates,Stock,Last Price,Open Price,High Price,Low Price,Volume,Bid Price,Ask Price,Market Order Bid Size,Market Order Ask Size,Average Volume 30 Day,Moving Average 20 Day,Turnover / Traded Value,RSI 14 Day,Moving Average 20 Day,Moving Average 50 Day,Moving Average 200 Day,Volatility 30 Day,Implied Volatility Mid,Current Market Cap,VWAP Price
16/9/2022,UPST US Equity,24.47,25.52,25.64,23.95,7760574,24.44,24.46,#N/A N/A,#N/A N/A,8984242.4,26.1545,189477200,42.2926,26.1545,27.3538,79.1983,114.12,#N/A N/A,1990.5856,24.4166
19/9/2022,UPST US Equity,23.46,23.84,24.66,22.7222,7339897,23.45,23.46,#N/A N/A,#N/A N/A,8860867.1,25.9045,171841300,39.9363,25.9045,27.2812,78.4174,110.843,#N/A N/A,1908.4242,23.4111
20/9/2022,UPST US Equity,23.03,23,23.83,22.63,6531443,23.01,23.03,#N/A N/A,#N/A N/A,8286849.9,25.714,150742500,38.9415,25.714,27.2012,77.6475,105.007,#N/A N/A,1873.4445,23.0852
21/9/2022,UPST US Equity,22.87,22.9,24.99,22.57,9904656,22.88,22.91,#N/A N/A,#N/A N/A,7888657.3,25.525,236130700,38.5567,25.525,27.1266,76.9039,90.71,#N/A N/A,1860.4288,23.8375
22/9/2022,UPST US Equity,21.31,22.97,23.11,21.16,7719500,21.3,21.31,#N/A N/A,#N/A N/A,7524969.033,25.248,167553700,34.9319,25.248,27.0502,76.1297,91.502,#N/A N/A,1733.5259,21.7243
23/9/2022,UPST US Equity,21.5,21.11,21.8,20.41,6329741,21.5,21.52,#N/A N/A,#N/A N/A,7321957.667,24.9175,134132900,35.7245,24.9175,26.9966,75.2678,85.811,#N/A N/A,1748.9821,21.1899
26/9/2022,UPST US Equity,20.8,21.59,22.48,20.79,5327502,20.83,20.84,#N/A N/A,#N/A N/A,7201518.367,24.697,114054200,34.0776,24.697,26.898,74.3999,85.365,#N/A N/A,1692.0385,21.3969
27/9/2022,UPST US Equity,21.27,21.68,22.65,21,5275504,21.26,21.28,#N/A N/A,#N/A N/A,7114633.3,24.4845,114612300,36.2042,24.4845,26.8014,73.6083,79.487,#N/A N/A,1730.272,21.7315
28/9/2022,UPST US Equity,22.47,21.5,22.69,21.14,4682839,22.45,22.47,#N/A N/A,#N/A N/A,6754794,24.3565,103517100,41.4017,24.3565,26.685,72.9169,78.795,#N/A N/A,1827.8896,22.1059
29/9/2022,UPST US Equity,21,21.81,21.92,20.22,7566624,20.97,20.98,#N/A N/A,#N/A N/A,6628541.233,24.1115,157488000,37.3837,24.1115,26.5314,72.2666,79.322,#N/A N/A,1708.3081,20.7986
30/9/2022,UPST US Equity,20.79,20.97,21.99,20.7,5443832,20.81,20.82,#N/A N/A,#N/A N/A,6523364.067,23.8535,115700800,36.8338,23.8535,26.3782,71.6458,75.73,#N/A N/A,1691.225,21.2504
3/10/2022,UPST US Equity,20.54,20.97,21.13,20.2,5931181,20.5,20.51,#N/A N/A,#N/A N/A,6472364.233,23.6615,122410300,36.1519,23.6615,26.2684,70.9773,74.272,#N/A N/A,1670.888,20.6417
4/10/2022,UPST US Equity,22.52,21.2,22.66,21.2,7863439,22.52,22.55,#N/A N/A,#N/A N/A,6483637.233,23.561,173736900,44.8581,23.561,26.2268,70.3867,80.227,#N/A N/A,1831.957,22.0804
5/10/2022,UPST US Equity,21.74,21.76,22.09,20.95,3951303,21.74,21.77,#N/A N/A,#N/A N/A,6429564.233,23.3155,84954380,42.405,23.3155,26.2084,69.7995,80.59,#N/A N/A,1768.5056,21.4986
6/10/2022,UPST US Equity,22.58,21.81,22.99,21.54,6168602,22.56,22.58,#N/A N/A,#N/A N/A,6468275.167,23.1065,138869500,45.8399,23.1065,26.1646,69.2549,80.137,#N/A N/A,1836.8379,22.4624
7/10/2022,UPST US Equity,20.88,21.808,21.89,20.62,5480867,20.88,20.89,#N/A N/A,#N/A N/A,6419609.933,22.774,115509200,40.5669,22.774,26.0948,68.6119,77.006,#N/A N/A,1698.5463,21.0791
10/10/2022,UPST US Equity,21.53,21.16,21.93,20.44,4337146,21.57,21.59,#N/A N/A,#N/A N/A,6264296.067,22.45,91692450,43.2547,22.45,26.0388,67.9932,77.617,#N/A N/A,1751.4225,21.118
11/10/2022,UPST US Equity,23.31,21.61,24.09,20.55,8340124,23.3,23.31,#N/A N/A,#N/A N/A,6366520,22.367,189010000,49.9322,22.367,26.0262,67.369,81.558,#N/A N/A,1896.2219,22.6732
12/10/2022,UPST US Equity,24.7,23.32,25.07,22.81,6597560,24.69,24.7,#N/A N/A,#N/A N/A,6416617.867,22.3365,160895700,54.4408,22.3365,26.0114,66.6923,82.849,#N/A N/A,2009.2957,24.3919
13/10/2022,UPST US Equity,24.33,22.932,25.77,22.16,8525228,24.29,24.3,#N/A N/A,#N/A N/A,6397645.533,22.255,207820000,53.0708,22.255,25.9168,66.0691,82.937,#N/A N/A,1979.1969,24.1334
14/10/2022,UPST US Equity,22.94,25.155,25.6,22.5456,4873099,22.92,22.94,#N/A N/A,#N/A N/A,6357765.167,22.1785,114600600,48.167,22.1785,25.809,65.4443,82.703,#N/A N/A,1866.1232,23.5481
17/10/2022,UPST US Equity,23.15,23.91,24.42,22.95,5725972,23.14,23.16,#N/A N/A,#N/A N/A,6337166.5,22.163,134706600,48.9347,22.163,25.68,64.7829,82.735,#N/A N/A,1883.2063,23.5441
18/10/2022,UPST US Equity,24.9,24.5,26.095,24.2,8761918,24.89,24.9,#N/A N/A,#N/A N/A,6459837.733,22.2565,220270500,54.9259,22.2565,25.5326,64.1509,81.83,#N/A N/A,2025.5653,25.1423
19/10/2022,UPST US Equity,22.87,24.42,25.035,22.25,8152559,22.86,22.87,#N/A N/A,#N/A N/A,6571360.667,22.2565,187672500,47.9048,22.2565,25.421,63.542,85.451,#N/A N/A,1860.4288,23.0311
20/10/2022,UPST US Equity,22.77,22.92,24.74,22.73,4973535,22.76,22.77,#N/A N/A,#N/A N/A,6579208.033,22.3295,117011200,47.5821,22.3295,25.2064,62.9729,84.809,#N/A N/A,1852.294,23.5315
21/10/2022,UPST US Equity,21.85,22.52,22.6,21.01,7576045,21.87,21.88,#N/A N/A,#N/A N/A,6612424.067,22.347,164134200,44.6053,22.347,25.0092,62.4631,85.092,#N/A N/A,1777.4539,21.6508
24/10/2022,UPST US Equity,21.26,21.7125,21.7125,20.12,6146343,21.23,21.26,#N/A N/A,#N/A N/A,6600244.8,22.37,128835300,42.7579,22.37,24.7392,61.9772,78.736,#N/A N/A,1729.4585,20.9522
25/10/2022,UPST US Equity,23.78,20.68,23.82,20.66,7480750,23.74,23.77,#N/A N/A,#N/A N/A,6585308.467,22.4955,172024300,51.9179,22.4955,24.5532,61.5114,86.127,#N/A N/A,1934.4555,22.9852
26/10/2022,UPST US Equity,23.67,23.31,25.19,23.03,4544599,23.68,23.71,#N/A N/A,#N/A N/A,6518794.867,22.5555,109725400,51.5303,22.5555,24.301,61.0576,85.705,#N/A N/A,1925.5072,24.1476
27/10/2022,UPST US Equity,23.35,23.88,23.98,22.64,3637447,23.35,23.37,#N/A N/A,#N/A N/A,6431660.967,22.673,84724300,50.3525,22.673,24.1078,60.5691,84.014,#N/A N/A,1899.4759,23.2905
28/10/2022,UPST US Equity,23.68,23.25,23.97,22.76,3125275,23.65,23.67,#N/A N/A,#N/A N/A,6277151,22.8175,72900720,51.5815,22.8175,23.9588,60.0954,83.177,#N/A N/A,1926.3207,23.3266
31/10/2022,UPST US Equity,23.18,23.35,25.53,23.14,5314624,23.18,23.2,#N/A N/A,#N/A N/A,6209641.9,22.9495,127055100,49.5789,22.9495,23.8532,59.6651,83.241,#N/A N/A,1885.6467,23.9113
1/11/2022,UPST US Equity,22.17,24.67,25.14,22.03,6024470,22.17,22.19,#N/A N/A,#N/A N/A,6192742.8,22.932,139318000,45.7176,22.932,23.7598,59.2204,84.296,#N/A N/A,1803.4852,23.1189
2/11/2022,UPST US Equity,20.43,22.12,22.1953,20.3501,7371946,20.43,20.45,#N/A N/A,#N/A N/A,6108319.133,22.8665,155706300,39.9458,22.8665,23.6354,58.773,85.206,#N/A N/A,1661.9397,21.1211
3/11/2022,UPST US Equity,19.77,20.25,20.7,19.52,6407494,19.77,19.79,#N/A N/A,#N/A N/A,6064585.6,22.726,128216300,37.9867,22.726,23.4938,58.3418,85.651,#N/A N/A,1608.25,20.0109
4/11/2022,UPST US Equity,19.37,20.49,20.7,18.81,6316080,19.4,19.42,#N/A N/A,#N/A N/A,6064130.233,22.6505,123404300,36.8085,22.6505,23.319,57.9029,85.32,#N/A N/A,1575.7108,19.5382
7/11/2022,UPST US Equity,18.62,19.52,19.7,17.93,6298767,18.61,18.62,#N/A N/A,#N/A N/A,6096505.733,22.505,116484700,34.6391,22.505,23.1872,57.5324,85.659,#N/A N/A,1514.6998,18.4947
8/11/2022,UPST US Equity,19.04,18.182,19.64,17.58,9781814,19.01,19.06,#N/A N/A,#N/A N/A,6246716.067,22.2915,170309200,36.8825,22.2915,23.0576,57.1708,84.1,#N/A N/A,1548.866,17.276
9/11/2022,UPST US Equity,17.06,15.2,17.44,14.02,17873687,17.04,17.05,#N/A N/A,#N/A N/A,6686411,21.9095,289022900,31.4092,21.9095,22.8982,56.7851,87.846,#N/A N/A,1396.8276,16.1689
10/11/2022,UPST US Equity,21.7,18.52,21.89,18.16,12070015,21.69,21.7,#N/A N/A,#N/A N/A,6836524.033,21.778,242175300,50.0982,21.778,22.8142,56.4133,114.953,#N/A N/A,1776.7385,20.0601
11/11/2022,UPST US Equity,22.54,21.01,23.24,20.87,6042528,22.51,22.55,#N/A N/A,#N/A N/A,6856480.567,21.758,136037700,52.6154,21.758,22.746,56.0754,115.381,#N/A N/A,1845.5155,22.5086
